5274.31,7100.15,42838.66,4352.9,19453.15,10329.62,10065.4,14022.68,47396.08,10166.87
1115.84,12496.05,12496.05,2784.82,37541.45,12496.05,49892.23,12496.05,36237.31,12496.05
49628.39,2883.23,13377.63,34714.03,3212.01,13377.63,13377.63,13377.63,45758.69,13016.95
46872.41,2336.86,44937.71,46619.82,42578.86,37312.34,42307.29,47350.3,6864.52,44464.52
42658.01,23822.03,36616.63,1811.07,42658.01,6607.99,243.65,42658.01,42658.01,14099.67
33722.15,26183.64,21052.17,5567.87,49190.89,18785.74,22630.42,41369.3,24812.52,17265.82
22480.31,47281.42,4995.33,32291.52,24721.88,46046.57,10652.77,28966.83,17019.06,4642.61
34200.12,41944.66,7627.55,8372.04,26751.45,24141.93,17992.29,20103.31,7309.1,8332.51
21289.1,24933.61,24933.61,26251.89,46380.87,24933.61,24315.01,24933.61,38595.57,24933.61
15188.33,34604.2,34604.2,319.35,34604.2,34604.2,34604.2,7937.99,7032.98,6737.81
45405.28,16949.76,26332.56,30260.01,20135.83,29754.25,5478.34,27921.56,23420.35,33850.54
33068.28,23064.7,1050.32,9453.37,30670.53,19600.34,16407.59,21397.6,10028.58,44360.67
43131.5,10196.25,12153.57,33365.99,10196.25,28922.13,19595.5,10196.25,10196.25,10196.25
45307.27,41965.42,45307.27,22858.84,45307.27,48650.56,45307.27,40841.72,14439.3,45307.27
15859.48,31009.49,49551.53,7815.07,14483.05,26252.19,15586.62,4490.69,41361.25,24522.6
8388.05,8834.7,32432.77,13959.32,42379.41,47842.5,1273.05,4097.3,49660.76,49830.62
11271.78,35721.65,9337.08,11019.18,6978.23,36239.23,45982.49,11749.67,27106.94,21624.97
3577.01,3860.06,2194.62,37989.54,21060.39,35750.44,23914.88,48809.47,1437.5,45962.59
39178.94,18028.6,21608.35,17070.19,39178.94,31423.33,34668.35,39178.94,39178.94,35540.91
46132.11,22387.42,44197.41,45879.51,41838.56,48069.99,14974.24,46610.0,49555.05,40519.04
9870.65,34595.89,38145.33,20363.42,2375.83,20363.42,20363.42,47431.35,44466.25,20363.42
18007.3,18139.12,19114.77,14852.85,11327.15,20414.47,39957.18,22128.97,24851.95,25715.53
40267.25,18994.04,21071.9,21596.84,45984.97,37318.13,17538.37,47262.34,34624.32,22361.35
40725.58,38898.07,8097.94,44786.52,24327.87,33459.17,41260.13,40403.47,27358.99,21345.85
45885.78,31199.85,22403.82,288.22,288.22,31155.9,288.22,42869.87,288.22,27376.21
24281.39,13533.62,13830.69,22692.51,17574.84,40402.45,17973.96,6149.12,5894.36,20181.88
21671.74,1623.01,2076.32,12610.76,25276.75,5498.01,5616.7,3665.32,711.36,9594.3
42416.43,42416.43,46769.21,42416.43,19811.69,23982.54,42416.43,19928.06,33611.95,48476.59
45261.61,18305.55,41203.41,40368.36,22575.75,46169.45,40754.1,32359.22,2474.75,17370.51
8388.05,43569.56,32432.77,31651.28,12713.06,42214.32,13267.82,4097.3,49660.76,49830.62
30916.08,10196.25,162.75,20153.63,10196.25,18349.21,45445.33,10196.25,10196.25,10196.25
30188.67,33469.61,43129.28,28482.15,15907.36,7534.12,49112.03,48286.54,27717.88,33531.51
27168.37,27168.37,27168.37,20684.52,27168.37,40842.8,31633.88,30897.25,27168.37,7046.89
39178.94,22112.5,24307.24,10152.87,39178.94,15199.99,31301.4,39178.94,39178.94,16602.52
5317.93,22116.85,1823.53,4771.03,4997.44,1731.68,28187.4,14970.26,1491.57,2841.59
47143.64,2177.58,43649.23,46596.74,9768.42,24532.84,6124.91,36308.36,43317.27,44667.29
1002.95,33445.34,9970.87,23188.65,8975.93,8123.52,36220.88,33186.75,6077.34,11174.2
12336.25,7530.75,39010.77,27759.92,28254.79,864.34,31818.43,24286.7,20653.02,25780.9
45015.34,29989.73,46854.37,21875.23,21817.81,29989.73,29989.73,29989.73,29989.73,14123.24
23275.31,49095.87,17550.68,8147.22,11132.57,14100.36,35827.96,1075.82,10765.78,25230.61
12336.25,7298.25,34869.13,37437.95,32964.33,864.34,23481.18,24286.7,20653.02,25780.9
47291.88,1147.65,45550.56,46557.03,44280.14,7317.37,45753.77,13612.73,24568.26,49407.29
49965.66,15322.38,20225.43,20969.92,11705.3,7042.38,49270.37,39099.75,19906.97,20930.39
7713.58,211.12,40629.08,4624.36,10330.82,40629.08,40629.08,40629.08,35209.81,42320.98
16662.39,8516.24,12024.55,26704.47,40088.78,31350.8,32580.15,26232.11,16568.19,5832.94
40131.64,42820.62,25802.43,28316.53,48217.63,25445.72,12732.43,46666.05,41709.64,31736.34
26147.06,22805.59,24125.5,19728.83,43813.48,31759.7,41858.29,19764.52,5871.6,22854.41
44405.47,8232.12,10309.99,10834.93,10810.3,41378.96,6776.45,5076.19,34666.01,11599.43
45838.6,22038.24,18660.37,33825.03,30444.8,22038.24,22038.24,22038.24,45534.47,22038.24
31504.29,41247.88,31504.29,22144.25,31504.29,17265.9,31504.29,12468.93,1917.31,31504.29
20529.13,20382.8,20529.13,48111.34,20529.13,20529.13,38839.51,18517.83,17468.97,20529.13
41262.7,23181.72,2110.22,41262.7,32305.16,41262.7,40284.55,41262.7,15602.89,41262.7
10191.26,7016.64,7016.64,7016.64,31481.3,7016.64,36504.67,48202.86,40545.26,7016.64
14383.48,41949.27,18925.27,43927.86,29582.27,35536.09,4189.34,35275.77,704.38,44034.4
8286.89,1569.7,4409.16,37989.54,21060.39,40179.97,23914.88,20638.48,21187.57,45962.59
36066.87,2220.86,36066.87,36066.87,40267.58,36066.87,43971.7,32440.99,3346.53,30570.38
43131.5,21127.08,12153.57,5125.82,44159.9,28922.13,19595.5,48492.37,290.92,18722.18
37193.45,47281.42,4995.33,32291.52,34716.12,36540.9,10652.77,5417.13,17019.06,28497.04
12336.25,16561.64,40298.51,22894.58,18820.91,864.34,46683.02,24286.7,20653.02,25780.9
8388.05,19923.21,32432.77,9763.28,32731.63,48183.78,40788.52,4097.3,49660.76,49830.62
48109.61,31117.97,30665.77,28370.72,36401.29,34347.44,34083.22,38040.5,49068.65,22032.19
21881.99,13364.14,21052.17,5567.87,49190.89,18785.74,21834.71,41369.3,23823.27,10991.79
27168.37,27168.37,27168.37,17384.53,27168.37,1922.4,38793.45,33099.1,27168.37,6688.62
47148.82,5900.91,47148.82,15022.32,47148.82,19052.81,47148.82,26667.5,18087.84,47148.82
39178.94,20798.18,48094.78,13935.09,39178.94,47888.31,30677.55,39178.94,39178.94,12502.06
48159.05,12125.24,48159.05,44397.6,48159.05,48159.05,26091.18,36881.1,28220.53,48159.05
26939.09,22649.47,20474.4,38942.87,37084.0,23896.09,40544.01,22063.41,20380.92,27992.38
17309.68,35652.83,23416.77,31594.56,48472.21,31594.56,31594.56,41587.95,22631.69,31594.56
1955.02,47336.01,4053.21,5649.06,1955.02,26791.24,25944.46,1955.02,1955.02,7706.78
23192.96,14385.5,47486.83,15626.55,11760.48,18711.74,41116.54,10266.84,20753.02,14437.53
29717.1,24111.15,1050.32,41464.4,30670.53,19600.34,48082.62,21397.6,36410.19,44360.67
2433.65,16746.23,47769.65,48514.14,28742.9,24736.32,35569.75,23148.38,47451.19,48474.61
3999.92,4277.25,2258.6,3265.07,988.18,9975.99,39450.04,44945.27,38461.75,6115.33
18576.39,13409.51,13409.51,5562.93,12548.22,13409.51,26175.53,13409.51,40769.13,13409.51
22603.65,12473.09,13448.75,34796.0,6338.38,15315.08,17429.36,16462.95,19185.92,20049.5
36066.87,6555.41,36066.87,36066.87,37115.65,36066.87,39935.34,29816.65,8004.97,37423.25
14769.73,32316.85,23557.3,14300.89,14769.73,26229.73,49477.71,14769.73,14769.73,17421.65
44504.19,44504.19,39624.84,44504.19,42422.19,13760.14,44504.19,3680.82,20000.37,25833.19
6275.53,23344.53,1050.32,18554.13,30670.53,19600.34,9961.23,21397.6,28658.88,44360.67
8649.41,42430.5,22687.92,3190.55,33058.7,11634.55,34956.58,36575.95,24089.98,33533.66
2296.62,4529.42,31749.75,32494.23,17176.24,2296.62,2296.62,2296.62,31431.29,32454.71
14064.12,32652.33,32605.91,37989.54,21060.39,1701.03,23914.88,29938.2,11977.52,45962.59
2192.37,27065.58,23985.92,7380.21,12699.38,14968.71,26915.07,12903.66,2325.73,29633.14
14881.61,15164.66,13499.22,40368.36,37642.36,46169.45,40754.1,32359.22,12742.1,1623.92
25324.32,25211.05,39598.82,39598.82,39598.82,16332.48,42855.88,39598.82,719.68,39598.82
11529.6,34817.2,24474.33,40241.7,46591.55,41508.66,14731.23,6602.13,3202.3,13191.39
12336.25,43063.37,16617.37,47029.69,46840.26,864.34,17454.5,24286.7,20653.02,25780.9
49385.07,3880.43,8769.8,14684.31,38554.31,35609.96,24734.0,46279.52,42341.91,19595.5
20934.07,5240.95,5240.95,27325.42,5240.95,5240.95,5240.95,28465.88,49318.44,42787.13
10974.48,17489.8,34488.35,2455.33,35602.0,17489.8,17489.8,17489.8,17489.8,954.23
36321.88,47281.42,4995.33,32291.52,18261.03,5012.87,10652.77,14402.66,17019.06,29709.85
33001.1,15943.71,43611.13,3190.55,33058.7,11634.55,3727.76,12520.65,24089.98,35489.48
9685.38,30741.69,33642.08,9227.74,3639.88,30741.69,30741.69,30741.69,16421.37,30741.69
8186.07,47314.95,39598.82,39598.82,39598.82,48254.8,47700.84,39598.82,44249.06,39598.82
12189.93,32755.71,38659.91,44917.7,29879.58,35695.13,1593.74,39490.06,31286.96,3564.81
45967.55,41865.82,21052.17,5567.87,49190.89,18785.74,49808.84,41369.3,49238.59,48858.89
41687.31,45205.59,47283.46,47808.4,46506.6,46975.32,43749.93,8718.6,43544.41,48572.9
21202.93,47464.19,24533.93,7060.51,38447.24,22990.7,49768.0,24353.54,44081.38,13027.88
12032.67,5941.46,4821.78,12217.45,11271.7,17082.53,23753.38,39938.53,25573.38,33633.11
44786.6,49434.81,845.28,5841.19,44786.6,11373.97,7201.05,44786.6,44786.6,5780.2
36866.91,46148.59,21834.32,4185.33,4185.33,31410.07,4185.33,42640.11,4185.33,27379.64
22449.8,7009.33,37091.41,16915.14,24525.21,20000.33,23941.75,30853.17,22041.61,15726.12
40725.58,32090.94,8097.94,26583.85,40263.4,33459.17,5593.78,18168.4,27358.99,21345.85
21202.93,47464.19,13393.84,7060.51,38447.24,44494.83,49768.0,31667.73,4703.79,41555.37
30956.04,29475.4,29214.72,30221.19,27944.29,3523.37,18482.42,10431.5,38895.57,33071.44
14383.48,41949.27,18925.27,18010.33,38195.62,35536.09,7202.87,40114.96,704.38,9339.64
24884.89,47171.28,14242.91,23675.03,11939.74,42475.31,12938.13,2076.01,49640.5,135.88
40122.14,18973.65,17692.29,40122.14,13643.49,40122.14,37166.43,40122.14,18654.21,40122.14
21202.93,47464.19,35039.09,7060.51,38447.24,21975.33,49768.0,42126.16,38408.89,20206.11
41331.4,15376.21,1050.32,45645.16,30670.53,19600.34,21982.43,21397.6,11244.55,44360.67
27168.1,15598.34,47454.13,715.54,13589.77,27168.1,27168.1,27168.1,6976.76,18359.67
42384.81,42136.56,41080.07,17789.4,17789.4,17789.4,38101.57,17789.4,16676.86,8926.36
48612.1,47281.42,4995.33,32291.52,32595.39,7865.05,10652.77,12408.06,17019.06,38573.5
38567.29,16091.05,35072.89,38020.39,49935.76,4079.92,49522.37,44080.54,34740.92,36090.94
48510.39,22558.04,8781.71,9071.66,9071.66,17959.89,9071.66,33371.54,9071.66,7859.44
27608.32,24308.37,41378.65,27113.1,41387.03,18031.61,25251.85,401.23,36550.39,8143.23
47877.05,5094.75,13244.62,2347.49,17511.4,8324.22,8060.0,12017.28,19739.88,47647.6
39332.73,43149.39,18256.61,39332.73,8643.8,39332.73,19986.16,39332.73,47961.44,39332.73
25269.34,48276.18,47263.43,3349.82,3349.82,9607.81,3349.82,1097.84,3349.82,25304.39
9943.21,24431.3,25406.95,30233.83,13637.53,31893.88,13518.94,28421.15,31144.13,32007.71
27168.37,27168.37,27168.37,11521.82,27168.37,11521.82,11521.82,45836.04,27168.37,11521.82
40961.5,41456.54,40961.5,29194.01,40961.5,47278.45,40961.5,13532.83,16593.11,40961.5
47372.4,42914.61,30193.44,17115.64,9861.11,33615.13,247.89,31782.45,37908.84,37711.43
450.17,28543.44,450.17,42148.74,450.17,450.17,26444.88,8729.29,8145.44,450.17
39569.41,46630.46,16954.49,48764.11,42942.1,7813.68,44237.77,29850.31,42853.75,42500.55
46439.41,43139.46,46829.35,45944.19,40886.91,23935.9,44082.94,23430.82,7540.7,21716.87
17655.38,42919.55,23776.2,22813.98,24399.43,816.64,35776.49,6348.1,31285.47,24069.59
1683.62,3673.56,3592.29,20859.45,20859.45,26.3,20859.45,37977.18,20859.45,21309.72
23219.66,36966.81,14153.52,24734.14,42527.41,25236.73,19802.44,32882.28,22756.66,11798.26
5909.85,5909.85,33641.74,5909.85,20332.51,40394.5,5909.85,599.59,43824.01,40478.3
16662.39,3227.72,12024.55,2992.6,12140.11,14702.19,32580.15,26232.11,16568.19,43397.75
13789.06,10196.25,35646.09,49400.38,10196.25,8525.95,33383.39,10196.25,10196.25,10196.25
24747.23,3165.15,30013.44,32560.37,16289.35,3165.15,3165.15,3165.15,3165.15,26238.6
31493.5,35590.68,21579.56,25106.47,45053.75,21579.56,21579.56,21579.56,46276.44,21852.91
41330.83,10194.89,42144.72,20152.51,27645.69,40842.8,31633.88,30897.25,45302.31,7046.89
21008.96,3349.25,4324.9,15649.05,17552.68,23088.05,3926.82,7339.1,10062.08,10925.66
9126.7,9409.75,7744.32,4926.18,4926.18,4926.18,26289.42,4926.18,6987.2,8120.45
14383.48,41949.27,18925.27,45261.25,34142.85,35536.09,38989.49,16967.14,704.38,42432.43
249.54,18225.7,39598.82,39598.82,39598.82,11697.61,8549.91,39598.82,18864.05,39598.82
22670.41,5039.93,7117.79,7642.73,2361.19,43305.0,3584.26,20723.51,32569.23,8407.24
49534.11,31015.52,44110.83,44537.26,41269.39,44819.55,43551.79,46289.8,47081.43,24765.15
16662.39,25038.98,12024.55,41141.04,14491.56,17657.38,32580.15,26232.11,16568.19,41254.54
37040.67,17481.21,44322.89,14733.95,38055.32,20710.68,20446.46,24403.74,2665.4,636.86
39178.94,977.12,46484.97,27766.41,39178.94,47945.55,4213.72,39178.94,39178.94,15683.8
17571.63,33666.29,36337.25,17571.63,13768.42,17571.63,11176.51,17571.63,28440.64,17571.63
49312.11,10604.24,11579.9,47283.9,36121.64,14587.23,20606.94,14594.1,17317.07,18180.65
26522.74,23039.68,42121.45,10500.01,10500.01,10738.11,10500.01,41470.76,10500.01,32971.04
43979.55,32374.91,36656.22,34508.57,28686.56,43691.57,29982.23,11923.99,31915.37,28245.01
12336.25,36476.19,6838.9,1227.7,1609.43,864.34,9830.15,24286.7,20653.02,25780.9
6866.08,34834.83,34964.98,26704.68,22739.26,44552.14,24519.43,26481.14,26877.59,11008.28
49084.3,1594.65,21052.17,5567.87,49190.89,18785.74,1707.37,41369.3,41716.44,32251.95
42630.57,77.04,15842.1,1240.03,16641.18,4325.22,162.43,32689.49,6366.5,51.01
37786.93,10196.25,4445.42,38233.76,10196.25,12654.58,16589.24,10196.25,10196.25,10196.25
24759.41,36966.45,21265.01,24212.51,40535.47,7716.05,33776.21,39786.69,20933.04,22283.07
45902.65,3390.18,48303.78,37257.67,23146.92,34984.15,19014.99,48921.81,30564.05,45329.82
1641.61,35348.54,35348.54,39736.0,35348.54,35348.54,35348.54,4194.23,35531.44,19879.26
49578.38,11867.94,40497.82,28078.39,28078.39,13993.82,28078.39,25578.49,28078.39,10708.63
32077.56,28777.61,19886.73,31582.33,22192.74,6129.46,29721.08,6694.24,18043.96,4967.38
47309.85,47309.85,7050.55,47309.85,17435.55,4696.96,47309.85,12604.18,7584.29,16172.2
34400.69,19876.83,19876.83,19876.83,31516.36,19876.83,46629.98,27143.13,13748.22,19876.83
5286.76,5914.23,1191.63,1936.12,87.51,26738.15,31815.8,42698.13,873.18,1896.59
43903.52,45852.62,18651.88,14460.31,7694.75,43903.52,43903.52,43903.52,44052.79,39922.46
1412.52,16632.13,1050.32,32689.86,30670.53,19600.34,41699.37,21397.6,9218.85,44360.67
27902.15,40462.85,39598.82,39598.82,39598.82,12336.93,123.44,39598.82,42271.2,39598.82
33427.15,31708.66,29719.89,38709.97,24122.04,33427.15,33427.15,33427.15,10281.45,47461.78
37339.39,33000.27,7835.28,12738.27,22125.41,33000.27,33000.27,33000.27,33000.27,13490.51
43131.5,9283.56,12153.57,15176.47,3984.68,28922.13,19595.5,42796.18,10363.79,693.17
49894.64,24739.57,39598.82,39598.82,39598.82,44282.25,7545.48,39598.82,40660.82,39598.82
48525.37,48525.37,34442.33,48525.37,45748.01,7948.21,48525.37,39729.9,15792.63,43365.83
21434.13,46490.13,19499.43,21181.54,17140.58,3733.46,26202.1,21912.02,38590.66,14959.46
40444.12,39121.77,45153.48,39583.63,5411.45,2095.77,45605.33,11006.66,46989.3,6406.59
18688.8,37561.25,9697.34,5648.03,21312.44,18688.8,18688.8,18688.8,21222.84,45613.16
22642.43,43035.13,19148.03,22095.53,8816.34,46061.03,14517.2,4078.09,18816.06,20166.09
9298.74,26501.19,26501.19,30930.49,26501.19,26501.19,26501.19,11519.49,48371.98,23711.8
46728.72,9517.07,44791.25,14492.78,26361.91,9517.07,9517.07,9517.07,26301.89,9517.07
8388.05,42378.61,32432.77,46633.71,29878.47,11900.81,3004.92,4097.3,49660.76,49830.62
28124.92,14831.27,39598.82,39598.82,39598.82,26373.59,30411.08,39598.82,18548.65,39598.82
45210.26,13701.39,45210.26,14187.54,45210.26,8552.33,45210.26,37101.78,43398.28,45210.26
27016.1,15283.38,641.46,27016.1,7444.22,27016.1,25254.39,27016.1,38026.68,27016.1
11240.56,21400.53,21400.53,43727.15,25507.65,21400.53,9142.5,21400.53,33739.21,21400.53
25523.03,20844.27,4887.15,8894.75,7567.36,20844.27,20844.27,20844.27,46488.71,20844.27
36120.73,47281.42,4995.33,32291.52,17926.18,26494.48,10652.77,10775.16,17019.06,45425.1
13587.2,41767.81,1050.32,26925.79,30670.53,19600.34,37182.21,21397.6,42477.65,44360.67
46606.49,22432.92,44671.79,46353.89,42312.93,38115.52,30714.49,47084.37,45054.82,46166.02
34686.3,906.48,906.48,906.48,9724.8,906.48,1041.65,10481.8,37072.92,906.48
34622.27,29120.57,48388.49,27569.8,40171.44,45286.44,10235.87,31830.82,3390.69,47508.91
10676.72,25589.41,35612.54,10558.24,30407.03,25589.41,25589.41,25589.41,43671.25,25589.41
12110.95,12110.95,1050.32,12110.95,30670.53,19600.34,12110.95,21397.6,3510.57,44360.67
45902.77,44838.32,35456.79,18001.47,13984.32,28063.34,16725.91,19171.98,28422.58,30898.77
27085.4,47243.72,17165.03,3190.55,33058.7,11634.55,28409.29,950.07,24089.98,24513.35
43661.72,47052.89,41714.04,3190.55,33058.7,11634.55,4714.81,40226.92,24089.98,33745.74
32659.22,36878.78,40504.32,40368.36,2134.64,46169.45,40754.1,32359.22,37520.57,12719.54
20978.08,39830.7,30262.49,5252.21,18604.06,24573.7,15509.03,22971.04,29672.43,39301.98
16662.39,37875.8,12024.55,35396.01,29542.59,12442.2,32580.15,26232.11,16568.19,15125.93
4117.89,35986.16,41963.68,46205.51,42985.34,35986.16,35986.16,35986.16,35986.16,16040.88
16434.75,8908.39,11011.47,3898.86,49732.13,11720.19,10452.43,29828.61,13982.08,8361.29
43131.5,23964.18,12153.57,47402.48,2302.45,28922.13,19595.5,38706.57,35149.57,24349.93
21202.93,47464.19,3428.12,7060.51,38447.24,46589.01,49768.0,10456.21,24381.62,4570.85
8388.05,17349.66,32432.77,38067.31,25762.72,40786.5,153.12,4097.3,49660.76,49830.62
6709.1,41361.59,4967.78,5974.24,3697.35,37962.26,7612.56,40995.24,24924.18,8824.5
14383.48,41949.27,18925.27,38354.25,37233.73,35536.09,41178.4,39971.75,704.38,40683.36
11358.44,36691.77,33848.59,34593.07,25458.73,13064.0,24166.47,42007.95,33530.13,34553.54
38248.8,28631.93,2325.13,37989.54,21060.39,19710.34,23914.88,32152.5,22356.92,45962.59
43810.62,42699.53,38387.34,38778.53,47464.51,39096.06,37828.3,46093.52,41357.94,29050.61
21202.93,47464.19,23173.86,7060.51,38447.24,39346.32,49768.0,18919.66,7305.97,7718.47
43680.08,43963.13,42297.69,40187.73,40187.73,40187.73,1030.0,40187.73,41540.57,47860.54
21202.93,47464.19,30850.31,7060.51,38447.24,23489.43,49768.0,41884.92,11834.99,8379.67
47063.84,27283.72,1092.78,3190.55,33058.7,11634.55,43503.66,12017.46,24089.98,24410.98
26228.2,43236.88,12898.48,41504.22,22091.54,24794.95,35894.69,37018.92,6685.17,44182.48
8946.39,3487.45,17760.08,22615.77,22615.77,22615.77,37332.06,22615.77,46680.65,43100.31
36066.87,17079.09,36066.87,36066.87,28624.66,36066.87,41282.02,26196.48,28953.55,26915.69
9888.59,6588.64,39221.35,9393.37,16316.65,9904.0,7532.12,39293.99,37996.32,9787.28
5281.8,47764.56,40165.76,38064.84,42949.25,35895.31,25111.49,32518.99,27938.45,13075.69
4490.14,4490.14,9625.18,4490.14,2294.86,6425.27,4490.14,17492.23,40588.54,26026.75
29776.86,45646.64,29731.92,1834.02,42731.28,29776.86,29776.86,29776.86,4660.31,39160.44
3661.27,32231.21,29913.32,30657.8,26802.12,22653.3,32410.4,46445.87,29594.86,30618.27
12753.79,23266.55,25344.41,25869.35,40048.11,13544.24,21810.88,44298.23,37120.57,26633.86
14955.5,26073.86,11446.51,28207.51,22385.51,17972.78,23681.17,49475.4,13623.66,21943.95
43131.5,31594.87,12153.57,12608.22,36910.57,28922.13,19595.5,5859.23,39955.7,35613.33
36017.97,8194.9,32523.56,35471.07,38208.09,45584.32,5458.57,31886.09,32191.6,33541.62
24281.39,13533.62,13830.69,22692.51,34654.55,47105.94,46392.92,2041.61,1963.42,34293.81
4054.51,46806.14,707.35,4054.51,26544.85,4054.51,13160.49,4054.51,29917.17,4054.51
46783.74,41015.81,41991.46,17511.02,8138.97,47991.02,33131.51,45005.66,47728.64,48592.22
9220.14,47054.23,661.88,1406.36,32975.35,5261.0,8459.88,3709.65,343.42,1366.84
12336.25,48676.81,25707.05,2194.47,37926.69,864.34,41062.25,24286.7,20653.02,25780.9
43647.09,20561.63,38223.81,44563.19,35020.41,38932.54,37664.77,34207.64,41194.42,35374.24
40725.58,17575.61,8097.94,19356.28,46124.67,33459.17,27067.0,38634.68,27358.99,21345.85
40725.58,27742.29,8097.94,9652.79,34864.88,33459.17,10779.03,167.08,27358.99,21345.85
28902.77,46067.86,49246.35,48201.51,42379.5,8385.8,43675.17,46685.86,42087.94,41937.95
45725.89,45588.92,33677.24,37989.54,21060.39,46189.35,23914.88,42778.08,24741.53,45962.59
22829.7,41148.06,24986.28,17264.53,17647.17,31959.35,47435.66,13264.57,2399.93,21581.58
14555.52,14306.36,424.5,13111.1,836.8,13111.1,13111.1,27374.54,10431.1,13111.1
27168.37,27168.37,27168.37,11828.77,27168.37,40842.8,31633.88,30897.25,27168.37,7046.89
21202.93,47464.19,25864.01,7060.51,38447.24,36386.27,49768.0,39091.9,23358.48,12509.18
48820.93,35441.09,42736.51,3190.55,33058.7,11634.55,32267.34,9939.04,24089.98,17848.37
37732.93,38015.98,36350.54,40368.36,47911.8,46169.45,40754.1,32359.22,35593.42,10934.93
31193.54,21883.78,39598.82,39598.82,39598.82,2249.93,33114.43,39598.82,20617.48,39598.82
22671.41,28531.32,21052.17,5567.87,49190.89,18785.74,29284.21,41369.3,9598.36,17396.8
40725.58,25549.59,8097.94,18743.64,5171.02,33459.17,17411.89,10702.08,27358.99,21345.85
47697.97,47697.97,4551.08,47697.97,44511.57,41078.84,47697.97,22168.85,1547.48,13076.52
21708.21,1911.78,20224.11,37989.54,21060.39,36153.04,23914.88,588.17,5650.63,45962.59
22321.09,31968.97,20386.39,22068.5,18027.54,47283.33,11806.03,22798.98,16741.84,43286.34
16253.28,45545.71,45545.71,45545.71,2106.5,45545.71,19277.35,47348.25,42290.66,45545.71
47560.34,10196.25,39687.66,13702.23,10196.25,31252.54,3132.06,10196.25,10196.25,10196.25
34687.72,46025.03,48102.89,48627.83,48991.77,13664.46,44569.36,36469.76,49134.19,49392.34
33667.78,33902.27,21052.17,5567.87,49190.89,18785.74,22877.79,41369.3,42404.0,27438.88
6116.41,10196.25,41788.59,40857.07,10196.25,49889.24,8001.0,10196.25,10196.25,10196.25
47693.44,22530.27,44199.03,47146.54,8379.54,32961.73,35190.44,21509.46,43867.07,45217.09
46866.29,19601.37,28541.14,36194.7,46298.28,19601.37,19601.37,19601.37,229.11,19601.37
43665.74,12003.9,38242.45,31351.34,48311.8,38951.18,37683.42,6640.84,41213.06,49862.49
