5274.31,7100.15,42838.66,4352.9,19453.15,10329.62,10065.4,14022.68,47396.08,10166.87
644.38,17709.22,17709.22,39988.27,17709.22,17709.22,17709.22,28560.76,21270.18,24404.62
584.34,47281.42,4995.33,32291.52,19001.13,6222.5,10652.77,40340.63,17019.06,4046.26
31449.88,44218.43,26026.6,14572.09,44689.8,26735.32,25467.56,39791.06,28997.21,34429.04
33344.89,23550.89,15418.01,6965.9,6456.3,25773.43,44052.36,44525.32,4055.22,9149.07
19168.2,2401.66,28929.87,26632.51,21444.97,20445.88,10638.39,38793.29,14749.58,7683.64
14331.53,17213.63,1895.54,49629.23,2185.65,14331.53,14331.53,14331.53,8519.56,36363.92
48016.03,9674.65,44053.86,48016.03,318.95,48016.03,33993.4,48016.03,42367.57,48016.03
12588.6,42086.33,44164.19,44689.13,40037.88,34272.85,40630.66,5264.13,33494.8,45453.64
12439.52,12439.52,309.0,12439.52,3129.4,10659.84,12439.52,39996.02,36197.22,7019.37
618.43,9266.72,32018.13,35468.76,36064.94,9266.72,9266.72,9266.72,9266.72,28441.21
43131.5,10196.25,12153.57,26083.57,10196.25,28922.13,19595.5,10196.25,10196.25,10196.25
37300.66,21321.73,3108.83,27349.13,31403.04,27349.13,27349.13,14235.43,36648.24,27349.13
33171.67,10196.25,39079.34,694.04,10196.25,44947.07,16023.6,10196.25,10196.25,10196.25
15925.18,1104.91,14954.72,15925.18,39240.38,15925.18,35841.8,15925.18,11887.9,15925.18
24281.39,13533.62,13830.69,22692.51,39430.41,40842.8,31633.88,30897.25,27525.88,7046.89
30665.99,8318.23,41702.47,6121.88,6477.65,45124.17,27710.7,43291.48,2492.08,49220.46
36803.33,19183.06,20158.72,10362.59,31023.7,32430.35,47497.51,23172.92,25895.89,26759.47
22455.93,34626.57,38728.3,3190.55,33058.7,11634.55,33761.49,48631.74,24089.98,12806.1
14383.48,41949.27,18925.27,23361.54,36365.84,35536.09,19448.47,13716.9,704.38,9686.82
36066.87,30650.43,36066.87,36066.87,26187.18,36066.87,23453.89,6741.05,918.14,26046.66
47340.9,26452.58,15940.45,48855.39,38771.04,49357.97,43923.68,39848.23,46877.9,43343.42
12443.68,30735.83,31527.11,3936.43,3936.43,35363.82,3936.43,16026.41,3936.43,7643.97
21202.93,47464.19,29478.71,7060.51,38447.24,19350.79,49768.0,11835.94,44904.84,30604.69
42672.56,42955.61,41290.17,1152.7,1152.7,1152.7,13731.18,1152.7,40533.05,25913.03
12336.25,19678.99,16003.2,9356.94,32267.21,864.34,23653.48,24286.7,20653.02,25780.9
16662.39,25437.88,12024.55,27946.89,29092.79,49234.75,32580.15,26232.11,16568.19,43313.78
8388.05,44190.37,32432.77,46498.07,42314.16,24598.24,49660.6,4097.3,49660.76,49830.62
3433.16,39001.19,3433.16,15736.16,3433.16,3433.16,30314.91,22353.28,44615.4,3433.16
27163.92,48811.99,10219.12,30718.99,48865.19,14483.08,35540.12,25867.45,2426.07,44144.12
21202.93,47464.19,26199.79,7060.51,38447.24,20319.08,49768.0,186.46,43782.65,34356.19
19747.11,28981.13,10548.04,40368.66,42839.7,43453.85,7469.04,43447.75,45495.13,39179.64
49049.22,20458.58,49049.22,15962.18,49049.22,49049.22,29673.95,16306.98,3401.12,49049.22
24281.39,13533.62,13830.69,22692.51,24510.42,30267.85,46551.14,37799.28,31073.93,39391.45
29388.11,29303.65,33942.22,1454.11,36055.03,1454.11,1454.11,5027.16,35786.85,1454.11
36230.57,22834.4,26530.08,37989.54,21060.39,36963.11,23914.88,8283.27,40808.44,45962.59
32642.83,2131.53,3107.18,26116.42,36284.99,4273.43,37982.93,6121.38,8844.36,9707.94
34348.6,34422.57,28925.32,3941.81,40611.0,29634.05,28366.28,46926.95,31895.93,20004.7
14383.48,41949.27,18925.27,23455.39,34083.32,35536.09,21995.51,35725.65,704.38,31044.85
12616.33,12616.33,17412.5,31180.69,31180.69,12616.33,31180.69,40988.74,31180.69,12616.33
42693.15,44471.09,44471.09,22784.89,44471.09,44471.09,44471.09,28999.36,3580.93,6792.62
2046.07,42124.0,6101.64,6846.13,30201.72,20417.0,15481.63,45327.59,5783.19,6806.6
29389.84,13308.57,24192.95,15442.22,9620.22,22147.58,10915.89,35153.52,897.01,9178.67
24281.39,13533.62,13830.69,22692.51,19514.0,7254.45,19412.45,40647.06,31979.22,38451.59
30751.8,47004.02,35180.43,45188.32,29165.61,31172.79,44832.7,37873.66,41216.22,7056.21
40725.58,322.44,8097.94,8728.11,23392.42,33459.17,20798.38,22156.47,27358.99,21345.85
11356.71,7689.04,9615.39,10621.86,8344.97,35048.84,23120.94,20422.56,47458.14,13472.12
40301.31,36495.36,40301.31,34518.76,40301.31,40301.31,34465.68,32581.51,13515.42,40301.31
8388.05,43309.34,32432.77,2647.0,36059.76,42987.25,7884.49,4097.3,49660.76,49830.62
42328.61,47281.42,4995.33,32291.52,32858.54,28828.24,10652.77,32108.01,17019.06,1265.24
7219.78,40100.97,5478.46,6484.93,4208.04,44481.03,20607.89,14654.67,10225.83,9335.19
32643.7,29343.75,16284.91,32148.47,35346.32,18217.94,30287.22,36227.65,37931.08,19498.9
30677.28,6375.86,28935.96,29942.42,27665.53,6375.86,6375.86,6375.86,6375.86,32792.68
47055.06,229.52,229.52,28370.68,5586.91,229.52,3442.16,229.52,15205.11,229.52
22366.98,46987.65,3112.41,36317.51,34575.05,32009.86,31061.28,29020.04,13569.76,4218.83
17691.31,20590.28,93.13,44512.07,21662.74,20590.28,20590.28,20590.28,20590.28,3831.1
35648.7,27201.82,5952.54,49619.54,15765.0,5952.54,5952.54,5952.54,10064.8,19230.79
39178.94,10665.78,12931.51,45516.34,39178.94,38777.32,19749.33,39178.94,39178.94,20999.15
26677.98,23378.03,17606.03,26182.76,10976.51,6500.21,24321.51,8238.56,14121.98,44624.56
8388.05,33371.97,32432.77,24401.28,21473.68,46826.83,9619.58,4097.3,49660.76,49830.62
48664.45,22685.96,39598.82,39598.82,39598.82,46811.34,40153.92,39598.82,47580.23,39598.82
2819.49,30940.99,13395.74,34728.45,2819.49,38594.32,25717.4,2819.49,2819.49,43634.25
21641.68,34851.77,11742.84,4066.8,4066.8,4066.8,16745.63,4066.8,22617.01,3722.43
680.7,42188.34,10637.5,44322.0,38499.99,32494.24,39795.66,39249.67,34256.88,38058.44
21202.93,47464.19,106.7,7060.51,38447.24,48412.8,49768.0,46073.58,23518.25,8674.97
37044.25,28026.51,37144.65,39212.4,30047.83,37044.25,37044.25,37044.25,34159.7,733.03
11873.72,3135.35,34502.64,388.09,40581.4,6364.82,6100.6,10057.88,39790.26,34734.66
10779.62,49480.94,38362.68,23652.81,28679.07,49480.94,49480.94,49480.94,49480.94,13380.82
27168.37,27168.37,27168.37,26420.81,27168.37,13189.07,42922.08,29191.29,27168.37,49468.38
25320.7,1378.12,34669.94,26835.19,13729.73,27337.77,21903.49,12004.55,24857.7,17346.44
45771.88,41334.43,22001.56,24659.42,45771.88,28562.81,3208.37,45771.88,45771.88,48195.37
8344.09,2375.2,17522.09,40659.48,5233.84,43744.66,36616.43,14257.82,45785.94,39470.46
42837.04,16101.61,16101.61,31196.36,34346.65,16101.61,41315.1,16101.61,8773.77,16101.61
21182.81,44986.72,19441.49,20447.95,18171.06,36304.27,28022.59,37920.43,10071.64,23298.21
8851.64,46264.97,24729.52,30567.17,43874.52,46264.97,46264.97,46264.97,1244.0,46264.97
16662.39,27120.65,12024.55,21907.31,46840.65,10940.22,32580.15,26232.11,16568.19,34757.29
17204.57,47281.42,4995.33,32291.52,41944.11,7512.71,10652.77,14576.96,17019.06,26559.92
11982.48,28884.34,10241.16,11247.63,8970.74,19465.71,21534.05,18759.47,49047.69,14097.89
1065.3,47281.42,4995.33,32291.52,29256.38,16287.19,10652.77,38404.37,17019.06,396.54
932.29,41351.06,41809.02,24544.4,46303.95,41809.02,41809.02,41809.02,11598.38,17217.52
3849.9,549.95,43590.74,3354.67,21370.69,47517.15,1493.42,17410.76,32925.08,26442.39
28305.65,30295.28,1050.32,37532.1,30670.53,19600.34,5448.3,21397.6,49773.5,44360.67
19123.03,10616.86,39512.05,5016.44,7292.63,20106.69,23815.44,44251.36,42176.83,32189.01
40995.47,20008.32,20008.32,26953.25,20008.32,20008.32,20008.32,26853.79,39917.31,43573.19
30689.61,35382.89,32057.23,44148.37,19219.82,35382.89,35382.89,35382.89,17134.43,35382.89
6712.18,8299.63,8299.63,47096.39,5561.75,8299.63,51.84,8299.63,34646.12,8299.63
18482.52,15182.57,44564.8,17987.3,13680.93,48032.48,16126.05,25576.52,34570.58,29697.94
11870.82,8602.6,41845.82,12433.91,26500.7,37368.44,38984.45,24676.52,24736.04,26713.11
20476.51,44199.66,5985.57,7346.65,36902.86,5985.57,5985.57,5985.57,8292.77,29948.06
16540.29,30383.82,31359.48,32481.17,43688.48,13064.95,14373.9,34373.68,37096.65,37960.24
21834.4,30695.15,30695.15,30695.15,4778.59,30695.15,40780.15,5511.44,11550.63,30695.15
17751.9,16003.24,16804.8,24374.49,47469.78,27547.36,31395.1,12220.23,20957.59,6667.98
44047.13,44148.24,1050.32,6224.28,30670.53,19600.34,47883.87,21397.6,35561.27,44360.67
12336.25,18868.77,11754.25,11214.82,42928.43,864.34,21097.56,24286.7,20653.02,25780.9
17308.16,2809.4,47156.38,18822.65,4464.32,19325.23,13890.95,18514.69,16845.16,17865.81
8388.05,27495.4,32432.77,41868.66,36148.76,44895.03,11195.71,4097.3,49660.76,49830.62
28646.63,40360.65,30232.62,7479.71,7479.71,7479.71,43291.56,7479.71,21466.43,10665.92
37287.22,34125.36,31863.94,44089.27,35842.17,32572.66,31304.9,16494.94,34834.55,8798.22
6437.37,48460.41,33946.79,5294.74,31914.18,48460.41,48460.41,48460.41,16756.7,48460.41
39904.14,2937.04,35829.37,31288.61,16960.9,34373.8,385.57,29237.8,36415.08,30099.59
21202.93,47464.19,48572.09,7060.51,38447.24,6627.93,49768.0,2152.04,28354.26,17607.33
8517.95,46556.54,28653.06,8517.95,32743.19,8517.95,31223.55,8517.95,36825.45,8517.95
13761.86,37988.19,10267.46,13214.96,10445.9,14739.64,36625.85,10515.23,9935.49,11285.51
24530.8,24570.84,20764.85,26045.29,12265.13,26547.87,21113.58,47792.73,24067.8,35337.92
21770.79,21770.79,3072.86,21770.79,46895.97,46782.14,21770.79,19834.85,49963.41,20060.25
25334.65,29936.5,17220.49,15446.15,10577.48,18531.34,19457.62,41072.13,20572.62,14257.13
6607.69,37016.01,38457.37,42948.35,31368.72,46033.54,27891.84,47765.34,48074.81,41759.33
11684.0,29530.02,1604.04,13831.48,46949.07,1604.04,1604.04,1604.04,41549.91,33819.24
12616.33,12616.33,18929.37,29769.4,18533.73,12616.33,5302.44,8426.64,45613.36,12616.33
27508.62,15833.22,25767.3,26773.77,24496.88,11771.76,48867.24,48612.53,8364.08,29624.02
18786.41,35450.76,4098.45,27983.73,17231.51,7520.14,18795.1,5687.46,29759.4,11616.44
48030.58,22508.42,44653.96,19761.16,36214.5,25737.89,25473.67,29430.95,25730.46,34585.78
46123.4,31896.01,37725.49,29148.75,47060.88,35125.48,34861.26,38818.54,25027.56,39497.32
38669.55,48997.77,34789.29,18620.21,28711.2,1103.44,3294.83,18706.79,39389.24,44624.95
14383.48,41949.27,18925.27,37989.54,21060.39,35536.09,23914.88,35116.25,704.38,45962.59
5339.84,45877.79,45009.8,40368.36,37679.49,46169.45,40754.1,32359.22,45472.63,33528.96
14383.48,41949.27,18925.27,23745.96,45389.27,35536.09,34642.05,49720.11,704.38,23703.66
6371.48,16529.34,37132.01,32927.27,34394.07,3858.64,3045.42,12188.28,45586.88,27507.4
39518.36,5610.64,39518.36,25036.92,39518.36,39518.36,24718.48,40929.77,48416.25,39518.36
9762.96,40768.29,7802.05,8546.53,19042.48,10490.69,14671.26,23405.07,7483.59,8507.0
36066.87,6696.86,36066.87,36066.87,37754.94,36066.87,9197.61,30901.54,8587.39,1290.44
18432.86,14896.04,21052.17,5567.87,49190.89,18785.74,27323.46,41369.3,25335.05,5500.9
46681.08,4531.16,21052.17,5567.87,49190.89,18785.74,19455.34,41369.3,8278.83,4165.54
30826.88,32285.0,12115.46,26896.07,18387.51,32285.0,32285.0,32285.0,32285.0,30262.81
4147.09,26837.69,632.11,5661.58,45957.12,6164.16,729.88,12341.94,3684.09,6565.2
14383.48,41949.27,18925.27,37989.54,21060.39,35536.09,23914.88,25608.93,704.38,45962.59
36692.8,47281.42,4995.33,32291.52,13842.58,1433.05,10652.77,30016.46,17019.06,32316.0
39095.28,11480.44,39095.28,1217.72,39095.28,43862.75,39095.28,17898.57,12680.96,39095.28
33900.59,397.7,41973.07,41087.93,42783.53,44173.12,39968.78,47475.35,46214.4,39898.91
49265.14,45965.19,11371.53,48769.92,11928.78,29755.95,46908.67,48882.14,30321.88,15219.29
17116.86,24334.08,3988.02,35479.28,20804.38,38564.46,9708.56,29917.53,40605.74,34290.26
40225.96,36926.01,13972.76,39730.73,5603.46,29722.41,37869.48,38039.72,14245.91,31941.6
31121.21,5230.25,21052.17,5567.87,49190.89,18785.74,26038.37,41369.3,43399.18,26236.61
44591.28,9043.68,11022.74,3190.55,33058.7,11634.55,28202.05,4959.64,24089.98,22931.25
24281.39,13533.62,13830.69,22692.51,2878.72,40842.8,31633.88,30897.25,7847.02,7046.89
48814.99,41348.25,4037.09,18671.43,26166.41,4037.09,4037.09,4037.09,17469.91,41561.4
49697.47,24964.03,49697.47,20564.21,49697.47,49697.47,28376.22,2802.42,24051.61,49697.47
33529.44,9623.57,9623.57,38514.83,38514.83,9623.57,38514.83,9623.57,38514.83,9623.57
36066.87,34409.17,36066.87,36066.87,32695.43,36066.87,44574.93,1338.25,608.71,16637.43
38824.04,4614.23,8226.4,37989.54,21060.39,14025.89,23914.88,39155.93,39812.67,45962.59
47324.58,4700.17,2410.23,32827.72,32409.78,5831.92,39834.84,3999.24,22946.04,9928.21
6360.61,22346.14,22346.14,22346.14,21042.1,22346.14,7466.79,16300.59,5555.43,22346.14
15769.6,12469.65,43904.36,15274.38,44380.91,691.74,13413.13,37153.88,12270.33,18167.21
5895.65,48523.08,3960.95,5643.05,1602.09,24777.69,38609.79,6373.53,1534.86,27162.87
26081.19,15732.25,15732.25,46507.06,15732.25,15732.25,15732.25,43158.11,16433.03,33467.81
12616.33,12616.33,32222.72,42030.72,9141.32,12616.33,1698.74,41802.74,35852.84,12616.33
46923.24,33560.65,40173.9,20964.03,8190.46,35900.51,32569.96,17741.35,11279.59,16857.86
16852.01,17135.06,15469.62,26897.88,46307.26,40474.03,28555.23,36763.62,14712.5,49310.87
49304.75,2072.66,3951.65,23005.43,32925.24,10228.71,10099.42,34732.88,24335.95,28288.83
9614.86,31862.32,9614.86,49131.15,9614.86,9614.86,8953.79,16246.26,45231.77,9614.86
16662.39,32063.36,12024.55,21827.67,42113.11,29440.38,32580.15,26232.11,16568.19,4077.39
8213.12,13938.84,20716.98,16072.49,10250.48,44866.84,11546.15,9550.97,26626.04,9808.93
27168.37,27168.37,27168.37,11130.41,27168.37,16638.6,44846.44,46010.04,27168.37,3009.88
12616.33,12616.33,9996.04,41323.25,28241.81,12616.33,20041.51,21056.17,26122.44,12616.33
40725.58,25542.44,8097.94,35358.69,45288.96,33459.17,15013.68,15437.29,27358.99,21345.85
28596.77,6991.17,25102.37,28049.87,15569.08,37465.16,13740.61,12671.83,24770.41,26120.43
16662.39,45606.31,12024.55,45345.13,36036.05,23691.41,32580.15,26232.11,16568.19,20154.97
46752.61,33561.93,33053.55,35695.58,29873.58,33238.6,31169.25,24010.36,16483.02,29432.03
16662.39,12370.0,12024.55,49743.41,2143.09,10376.12,32580.15,26232.11,16568.19,41787.93
12336.25,12485.33,4271.7,40677.44,45685.07,864.34,43818.91,24286.7,20653.02,25780.9
35594.13,12226.13,46022.03,40368.36,47603.99,46169.45,40754.1,32359.22,39215.5,28955.96
34797.48,26093.4,31303.08,34250.58,8912.02,13287.91,34719.76,43037.55,30971.11,32321.13
5362.01,32630.74,34561.65,37095.6,14289.86,5362.01,5362.01,5362.01,24389.74,17197.97
38295.71,39566.3,22783.43,40368.36,11571.37,46169.45,40754.1,32359.22,48869.43,9014.34
9836.53,26295.92,4452.15,12169.74,11492.08,26295.92,26295.92,26295.92,15269.63,26295.92
44966.55,15923.61,44966.55,2987.51,44966.55,9036.86,44966.55,3183.63,6978.35,44966.55
40725.58,36532.61,8097.94,40536.54,28703.94,33459.17,2076.5,17999.09,27358.99,21345.85
41260.96,1499.61,1499.61,34163.09,1499.61,1499.61,1499.61,42811.98,28774.65,37288.9
18028.94,7078.28,20951.61,28450.8,1437.53,24373.3,39309.02,22540.62,21044.98,28469.59
6821.71,42460.43,26839.98,39713.18,49922.36,45689.91,45425.69,49382.97,28818.63,310.02
36066.87,19894.47,36066.87,36066.87,33584.3,36066.87,38638.69,44666.44,24876.49,42152.68
36066.87,28479.53,36066.87,36066.87,49799.95,36066.87,9096.39,9755.41,34134.95,45532.35
12101.75,19048.94,29257.02,12687.22,25744.99,13542.2,26872.47,40201.0,24250.0,11748.32
39178.94,26012.04,26012.04,26012.04,39178.94,26012.04,11946.93,39178.94,39178.94,26012.04
27168.37,27168.37,27168.37,41890.31,27168.37,147.56,48811.07,5764.27,27168.37,10804.2
24281.39,13533.62,13830.69,22692.51,33756.38,32086.42,37790.18,43071.52,18091.93,11388.96
21351.06,1171.17,2146.83,35965.91,30563.18,34361.56,22865.2,5161.03,7884.0,8747.58
38009.02,33201.24,18998.42,14491.24,40271.39,22420.11,36961.25,20587.43,41475.31,26516.41
43131.5,15463.23,12153.57,4475.21,11241.09,28922.13,19595.5,40449.13,5491.14,6479.85
47220.62,20498.72,27606.69,17751.46,27219.42,23728.19,23463.97,27421.25,25114.11,26380.27
663.34,47281.42,4995.33,32291.52,17279.41,13794.15,10652.77,3441.61,17019.06,11099.11
39178.94,45497.89,16314.25,33886.3,39178.94,13771.38,38.32,39178.94,39178.94,12184.08
12616.33,12616.33,30470.69,19609.18,2294.26,12616.33,33491.98,32170.55,43195.8,12616.33
27168.37,27168.37,27168.37,22085.74,27168.37,22085.74,22085.74,44083.22,27168.37,22085.74
34902.3,28386.94,36555.38,18939.69,7024.65,45665.7,45636.28,32954.81,47300.16,47935.97
36099.29,6785.53,30676.01,37867.68,39469.45,31384.73,30116.97,22176.6,33646.61,44838.05
46910.77,46910.77,27783.26,46910.77,35845.17,30500.79,46910.77,9066.06,46893.22,41018.4
12694.51,21510.61,16050.24,46803.79,17681.9,49150.14,24872.42,12154.83,44594.88,26714.1
40976.65,13243.58,23159.04,32032.45,32260.43,36377.9,29962.15,7518.19,17716.24,43492.23
14383.48,41949.27,18925.27,47547.0,18085.76,35536.09,38642.96,41242.3,704.38,20403.69
38924.52,44891.15,33501.24,43792.69,21178.16,34209.97,32942.2,1520.38,36471.85,1666.31
4812.63,45631.08,5441.79,9858.69,4812.63,47460.21,14855.34,4812.63,4812.63,48688.02
40725.58,37412.04,8097.94,2994.72,18737.11,33459.17,28462.74,16395.99,27358.99,21345.85
33443.35,33726.4,32060.97,40769.74,40769.74,40769.74,6633.67,40769.74,31303.85,38187.78
36054.6,27997.29,36054.6,10150.57,36054.6,18951.05,36054.6,39098.89,11049.02,36054.6
12336.25,39990.51,9624.21,39891.97,49130.06,864.34,29204.74,24286.7,20653.02,25780.9
36467.09,34681.76,25487.57,18523.33,18523.33,18523.33,22525.9,18523.33,48034.63,28878.13
14383.48,41949.27,18925.27,3255.57,31380.39,35536.09,40912.76,34640.34,704.38,4348.97
26017.9,34392.38,22340.44,9092.99,24958.57,26017.9,26017.9,26017.9,18051.66,44863.13
32789.77,36426.88,29295.36,32242.87,11567.1,40989.93,28989.32,12779.78,28963.4,30313.42
8673.94,18077.5,39598.82,39598.82,39598.82,10873.24,35646.8,39598.82,40471.85,39598.82
29436.09,31995.27,26877.94,40368.36,14626.11,46169.45,40754.1,32359.22,8397.2,7289.81
15925.33,28896.8,15925.33,21362.94,15925.33,15925.33,8597.79,44514.54,31937.13,15925.33
33822.04,12950.11,46597.38,37989.54,21060.39,2411.06,23914.88,45986.84,43243.24,45962.59
2002.73,13141.21,1050.32,34632.97,30670.53,19600.34,29434.28,21397.6,29027.67,44360.67
11622.16,48803.96,11622.16,48812.86,11622.16,11622.16,26373.3,48066.11,46058.75,11622.16
28619.51,41239.89,42243.78,40368.36,12064.91,46169.45,40754.1,32359.22,28083.6,12174.53
41469.23,40033.47,22785.0,39291.44,26685.43,39291.44,39291.44,25276.13,18847.93,39291.44
12616.33,12616.33,14678.2,41983.95,38920.36,12616.33,43689.45,12314.27,45953.2,12616.33
42699.54,34234.14,36312.01,36836.95,24337.04,27254.61,32778.48,12854.2,43499.31,37601.46
16662.39,29315.12,12024.55,22845.92,9624.38,8813.99,32580.15,26232.11,16568.19,44114.06
22678.79,26543.21,21052.17,5567.87,49190.89,18785.74,7252.36,41369.3,25527.98,28272.67
34845.26,7155.93,34845.26,2894.34,34845.26,40454.0,34845.26,11455.71,26661.7,34845.26
25349.24,16699.4,26823.21,41602.9,19574.92,35255.76,44110.15,15994.81,29723.72,22579.67
12616.33,12616.33,48274.37,31937.04,34062.76,12616.33,29506.53,18601.38,33116.85,12616.33
35539.96,21537.06,33605.25,35287.36,31246.4,1215.51,47787.08,36017.84,23693.4,49156.22
20844.52,35538.63,31897.37,49963.73,49963.73,11513.74,49963.73,44687.32,49963.73,27641.73
36066.87,2979.33,36066.87,36066.87,36095.08,36066.87,30239.49,9387.47,47385.14,21498.45
12109.96,21479.09,28200.07,38130.12,27056.21,46480.31,11054.15,27620.96,11510.43,18385.56
33511.01,31210.33,8177.79,35025.49,13492.82,35528.08,30093.79,23710.03,33048.0,27562.74
3597.82,21399.51,18564.29,23533.17,17711.16,33166.61,19006.83,4589.57,3652.27,17269.61
34310.56,17282.64,3296.05,34310.56,26884.21,34310.56,1876.04,34310.56,19389.67,34310.56
35159.85,8325.77,49149.7,40368.36,29230.72,46169.45,40754.1,32359.22,11378.83,22511.57
11048.71,31238.59,20722.42,11048.71,49384.57,11048.71,8995.41,11048.71,8144.37,11048.71
12616.33,12616.33,45284.88,23343.89,639.94,12616.33,49239.98,45433.52,1525.77,12616.33
6350.93,2979.46,4609.61,5616.08,3339.19,7710.55,14266.55,46425.63,2106.68,8466.34
12616.33,12616.33,6660.01,45895.48,12137.73,12616.33,46686.21,705.11,26794.12,12616.33
12336.25,35392.13,39779.27,24596.38,46538.87,864.34,21845.5,24286.7,20653.02,25780.9
5186.03,43004.17,21330.99,40256.92,41888.66,46233.65,45969.43,49926.71,12675.49,986.81
16662.39,3144.85,12024.55,22215.71,22995.51,45193.32,32580.15,26232.11,16568.19,40876.27
22420.23,25595.5,45171.63,14207.79,33863.07,10899.6,43653.65,33272.2,44283.39,38758.95
27168.37,27168.37,27168.37,19677.0,27168.37,40842.8,31633.88,30897.25,27168.37,7046.89
18006.42,36618.88,36618.88,36618.88,1443.84,36618.88,35332.47,12141.52,41440.16,36618.88
22152.14,40663.1,22152.14,7010.49,22152.14,19260.16,22152.14,37477.46,12433.89,22152.14
39178.94,11783.41,26615.91,44871.84,39178.94,35035.53,1586.46,39178.94,39178.94,27657.56
44138.28,9409.21,10921.65,33475.79,33475.79,33475.79,9759.53,33475.79,47524.58,17978.49
16243.94,37076.71,47041.22,25602.55,16243.94,23750.75,28802.39,16243.94,16243.94,37095.72
27168.37,27168.37,27168.37,46922.9,27168.37,40842.8,31633.88,30897.25,27168.37,7046.89
39178.94,22832.25,39625.97,49949.14,39178.94,28148.86,15206.62,39178.94,39178.94,15044.59
24281.39,13533.62,13830.69,22692.51,962.6,40842.8,31633.88,30897.25,2010.76,7046.89
36066.87,39169.72,36066.87,36066.87,39500.36,36066.87,12425.65,26225.76,27210.35,39717.61
36066.87,15813.67,36066.87,36066.87,20659.84,36066.87,14177.77,31687.33,39315.21,19163.05
43131.5,38194.51,12153.57,34143.51,41260.37,28922.13,19595.5,18902.91,30090.88,29518.82
12616.33,12616.33,17950.2,41965.72,23790.98,12616.33,191.75,9400.48,11008.07,12616.33
39178.94,17487.51,11426.92,39900.18,39178.94,3709.78,34262.2,39178.94,39178.94,36198.44
46726.14,33178.61,33178.61,33178.61,5908.63,33178.61,4667.34,3172.4,43507.31,33178.61
18235.06,5359.97,18235.06,140.67,18235.06,44210.83,18235.06,38298.97,19888.06,18235.06
28508.34,27386.21,12983.77,29519.86,23697.85,5556.69,24993.52,25672.39,2024.01,23256.3
30986.41,15355.59,45037.18,32500.89,11689.97,33003.48,27569.19,20474.94,30523.4,31860.24
7388.18,36415.26,20077.93,38548.91,32726.9,24113.72,34022.57,47030.91,11444.68,32285.35
34590.04,7387.65,40796.15,40368.36,14721.38,46169.45,40754.1,32359.22,7645.97,27325.63
