47996.18,23284.8,10218.12,10218.12,5416.65,26726.07,10218.12,10218.12,10218.12,12959.14
10939.49,40165.55,32173.45,27783.74,12478.51,34685.83,45245.88,16385.71,4227.3,21614.19
48580.72,16163.92,12325.7,17271.28,22657.99,895.73,30704.87,7787.6,4429.86,2793.26
43620.38,31266.01,2114.54,16783.11,2403.66,10068.73,45060.23,40263.68,32438.48,30699.96
40114.3,33562.87,26896.83,19284.83,14695.12,43628.12,10350.78,27477.88,29575.64,35667.04
16237.69,17759.5,10430.65,16237.69,10957.17,779.29,16237.69,16237.69,3798.69,16237.69
37179.49,20760.76,21168.3,5799.67,38737.02,3868.5,25765.46,15311.26,47509.81,24192.83
14347.86,48872.66,19576.74,15747.28,10360.18,38033.73,6250.55,45996.02,40486.76,4453.36
36178.35,23706.63,18077.35,2385.74,40223.55,1313.71,7887.43,41131.05,6497.0,4096.7
5816.11,182.43,11501.8,3006.83,3311.31,37814.96,15947.4,7051.42,44544.91,30185.33
29060.06,5937.68,21605.16,17673.53,43739.87,16785.03,27609.05,24426.52,21147.05,10842.83
20970.49,1772.73,10109.51,46096.68,26589.92,49573.48,3605.46,6898.5,38604.44,36304.88
46814.55,33087.9,35218.07,5824.55,29127.06,35218.07,35218.07,38574.16,31279.25,35218.07
47057.22,12466.72,38744.98,44337.05,32316.14,11022.12,35116.87,17623.64,5385.93,19390.17
47397.64,13413.81,45308.6,33738.93,29349.01,47128.68,18006.67,46499.02,46272.26,29340.57
19839.94,14956.16,13502.12,18495.9,14506.12,6492.3,17435.75,24890.6,22111.66,1077.22
40442.98,22355.8,34883.78,33478.96,34848.41,24000.91,32767.3,16020.34,24961.62,42108.18
40933.06,5054.74,745.22,29764.1,36628.01,12334.04,44897.43,48844.02,37784.56,46670.91
29550.87,15330.87,33567.4,47875.75,21919.33,44425.07,46688.17,4103.39,1592.11,4259.1
19839.94,30568.68,1937.0,17763.12,14506.12,6492.3,42222.79,5660.5,22111.66,1077.22
32727.4,45441.17,10091.81,12539.48,34761.57,37896.24,33488.65,23380.51,30258.86,7215.11
8088.03,49492.55,41164.39,15525.33,3791.44,12240.91,455.1,14406.18,2528.21,30.45
14680.94,24020.08,5704.7,32624.17,43338.27,28551.44,20906.15,9134.34,11541.37,15995.81
22215.57,26597.12,45755.29,9026.68,39558.71,48224.49,13241.94,6051.19,31315.86,2895.02
12934.15,6779.24,39468.4,31179.51,19046.54,15096.56,17770.76,21022.25,41848.93,49850.42
12520.2,30044.03,7311.71,45869.6,48320.25,5181.88,5149.65,29976.48,15802.83,8507.26
19839.94,30018.38,16952.24,11655.65,14506.12,6492.3,10023.9,35409.85,22111.66,1077.22
24317.7,37557.55,10218.12,10218.12,2589.58,8973.57,10218.12,10218.12,10218.12,33837.75
8316.71,48468.22,43994.17,1192.66,4965.66,26496.03,13553.06,7340.65,46560.72,47849.39
48022.11,5904.46,15520.69,34218.95,45750.31,31920.35,29677.36,9434.54,16802.46,27321.7
29471.33,28891.55,17414.17,32356.55,42742.23,20136.93,29819.46,22701.33,8378.57,14139.55
22671.95,22815.33,7928.37,12845.35,38377.84,42140.02,32596.45,6715.21,42930.29,8493.88
21840.4,19857.81,21840.4,21840.4,44047.96,21840.4,21840.4,44992.59,458.09,5498.14
14680.94,24020.08,7522.31,42754.96,39498.04,34413.71,7575.82,9134.34,4863.54,15995.81
3057.35,11382.64,4475.03,30771.24,4475.03,24271.05,4475.03,4475.03,7803.48,34911.71
2399.48,20982.12,20982.12,17099.49,20982.12,12376.7,20982.12,20982.12,49043.01,18477.21
7208.7,24777.42,6727.52,42753.46,37025.02,37171.5,37733.6,48539.92,34779.1,4569.61
13167.46,33971.99,29487.05,43752.37,13167.46,11686.72,13167.46,13167.46,31595.92,13167.46
45585.49,17419.22,33426.33,10047.39,13049.01,45629.09,1779.76,12994.26,3329.5,29699.87
31241.55,44577.13,23109.21,21604.39,44067.38,27466.23,35911.23,11929.67,28328.35,5770.03
1182.03,1182.03,3064.33,11950.76,1182.03,3064.33,3064.33,1182.03,1182.03,3064.33
11271.31,7701.32,11271.31,11271.31,43672.26,11271.31,11271.31,43259.26,4795.27,11404.75
7490.01,25469.73,23302.91,3963.73,30507.24,36789.71,37162.0,574.43,28844.42,27982.26
23713.26,41710.83,5709.8,1432.46,34079.24,34172.46,4090.63,37553.16,22724.69,273.67
3464.79,613.17,40763.06,10688.17,11641.61,40763.06,40763.06,22405.05,5226.84,40763.06
19839.94,45381.03,7295.53,2564.92,14506.12,6492.3,2905.37,7674.75,22111.66,1077.22
22671.95,22815.33,7928.37,48144.65,9064.8,16499.8,40750.97,6715.21,42930.29,13031.18
12738.94,24182.48,13483.51,49989.29,7218.46,32183.05,8602.3,10839.89,20254.28,26841.91
10350.18,27032.87,10218.12,10218.12,35614.76,428.96,10218.12,10218.12,10218.12,39587.91
4620.08,5656.07,32653.75,35715.88,32653.75,36602.2,32653.75,32653.75,41631.34,4475.42
18774.01,49487.34,37736.27,12884.68,14896.64,2742.36,41223.82,33176.58,13562.41,8551.82
13115.07,24583.05,41832.07,23048.17,21224.94,25671.46,31446.89,31127.49,42012.4,23789.44
19110.44,49756.65,20075.36,39900.62,4559.21,17211.92,45700.16,30352.68,912.39,34894.43
25359.5,5111.36,36964.35,35517.1,46707.31,13627.9,43977.42,27694.05,35403.45,28314.18
32904.31,416.6,33506.7,19527.29,30578.6,49762.96,31284.95,23331.34,163.71,14269.56
27648.53,7387.56,6811.97,36152.15,6118.49,23504.56,4528.42,31508.98,7212.89,42465.14
627.66,11781.16,22329.12,20572.34,38823.23,47155.32,11106.88,42687.42,14055.01,21198.89
6211.75,346.39,20794.03,34561.21,16614.83,48368.25,20681.12,43405.23,45808.23,10526.6
33253.58,40658.26,10379.28,37546.43,45188.65,1196.95,18694.33,3323.1,5938.24,10442.19
20759.79,31808.07,12711.76,32779.12,25179.99,3357.76,22231.72,29849.4,35760.04,32425.03
29027.83,25245.15,39778.62,1254.69,29088.47,42748.61,16908.51,22961.25,13622.98,10765.9
38939.82,1584.52,31683.13,28509.29,12444.38,11128.64,11163.59,24559.83,41713.48,20490.59
31716.04,14950.05,23587.66,6764.27,31716.04,348.54,31716.04,4730.15,31716.04,31716.04
6699.47,12889.24,12889.24,38495.08,12889.24,7558.94,12889.24,12889.24,46622.3,128.02
42727.54,21244.21,31936.78,49140.18,5046.86,23771.49,33098.58,35066.41,18614.41,27776.57
19198.09,32769.06,8972.15,31145.28,48732.5,8836.74,25787.63,18250.41,47222.95,26281.15
42845.19,10561.14,10813.97,42998.44,15885.94,15320.93,31963.8,16634.37,26210.5,44391.78
48705.09,20653.41,15749.14,22505.42,1984.0,1144.52,13633.19,15694.27,5660.24,3569.08
2311.15,37173.53,1362.33,4016.37,4165.07,3836.06,4586.96,1663.92,18036.78,43821.46
2727.27,43608.51,10218.12,10218.12,19036.47,7857.03,10218.12,10218.12,10218.12,13838.35
2825.72,18190.35,29761.79,4910.59,5092.4,47885.67,5608.22,2034.38,40992.15,10794.61
2838.38,1410.41,18242.27,2554.6,36165.51,15587.03,19105.06,270.89,5633.03,884.24
38623.32,7445.31,37019.62,123.5,36030.74,8103.27,17023.29,13564.84,4105.76,37696.59
42461.46,44232.18,14861.74,28763.8,35733.51,43086.26,30991.19,28165.47,25311.4,45557.71
14680.94,24020.08,43053.84,12529.51,41935.5,11923.94,22848.5,9134.34,46823.09,15995.81
14680.94,24020.08,4218.82,6406.62,15018.9,33655.34,18989.99,9134.34,27309.16,15995.81
43004.43,43004.43,43004.43,2536.64,11235.55,23389.85,43004.43,2281.95,35679.21,37986.44
1171.79,22855.83,1061.43,8707.29,15940.1,14955.3,25175.56,45770.73,3257.58,19501.68
35747.21,6507.54,23678.68,19369.71,47937.73,22633.79,4732.88,742.51,4112.55,11883.45
22215.57,16202.1,33746.3,4966.96,10088.98,48224.49,13241.94,39215.72,49272.47,2895.02
14835.72,11270.4,8594.17,46940.56,48545.9,624.55,13154.5,45608.09,3088.75,1947.62
21346.74,8432.7,11949.84,49335.41,12796.69,3153.47,12177.14,3342.32,28477.42,24303.69
48022.11,47901.98,23787.01,37244.28,38510.45,31920.35,28995.26,1094.92,16802.46,27321.7
40776.24,30074.3,15856.78,29764.1,36628.01,38351.5,29471.95,48844.02,37784.56,46670.91
2721.88,44245.82,32241.64,2449.75,7886.14,26959.25,18320.92,18088.17,5401.83,847.95
47740.11,27348.95,26988.59,31428.49,33954.41,44897.0,40327.26,49172.89,21194.29,11759.1
31716.04,29268.67,34225.82,36663.92,31716.04,43681.27,31716.04,20468.86,31716.04,31716.04
4743.18,16288.36,16288.36,48306.18,16288.36,40479.58,16288.36,16288.36,17299.65,33143.21
16432.69,12416.34,45732.01,148.1,16432.69,32690.76,16432.69,16432.69,29345.09,16432.69
27311.67,14801.24,1176.0,22308.01,21397.91,22313.59,2568.45,48583.12,14268.53,171.83
19799.1,16116.92,3847.67,12065.83,14398.32,7055.2,7089.22,11400.8,40154.61,36329.96
5181.55,11949.29,10218.12,10218.12,45564.37,37276.74,10218.12,10218.12,10218.12,1893.97
43918.59,25557.22,42665.55,11882.0,25171.08,44411.46,41733.05,8905.6,8626.06,32036.41
7549.06,34145.48,15399.78,23118.3,23201.13,31098.17,33296.12,48875.6,6803.9,30412.01
22336.34,10958.51,12046.93,36332.01,9381.75,29074.48,10344.43,6902.05,12165.33,196.09
39638.99,15479.47,41318.96,37047.43,41318.96,10440.61,41318.96,41318.96,16344.31,11269.69
32394.66,18605.36,19488.26,10933.22,23215.85,28879.02,32921.82,40823.85,38424.4,38818.54
44605.01,24503.27,14664.16,44605.01,30634.28,15124.78,44605.01,44605.01,38791.27,44605.01
43061.23,4963.25,10661.93,28189.71,3878.53,10674.92,38854.18,41649.22,12970.38,13073.92
43004.43,43004.43,43004.43,17804.64,23199.97,9242.98,43004.43,11045.91,16191.57,38617.03
37888.76,46792.07,11322.57,33022.96,44501.82,16379.37,31196.96,48763.19,31761.7,15717.79
5412.74,5412.74,6289.08,46167.65,5412.74,12348.91,7777.55,5412.74,5412.74,8467.08
43810.45,20035.3,41261.09,17690.07,15432.41,29947.02,29277.71,6659.44,21024.02,48723.51
2348.74,24270.7,33254.71,48702.92,10595.91,49443.27,45751.88,7449.74,1436.72,15853.94
22215.57,37362.34,11140.62,21661.12,22388.04,48224.49,13241.94,12268.81,3046.21,2895.02
13061.77,7261.4,7261.4,38614.52,7261.4,13193.94,7261.4,7261.4,43038.91,17312.26
2497.14,2497.14,43770.88,11393.83,2497.14,17244.43,34964.57,2497.14,2497.14,47454.96
48032.29,27111.85,22774.7,2242.72,26941.88,44628.28,38354.06,8406.72,15726.99,28077.01
18522.68,24580.19,45777.12,29114.99,8072.38,16418.43,25285.47,1274.85,25047.6,35647.51
25354.31,17263.82,8914.9,5674.78,2291.56,13516.93,22299.09,11713.3,25302.35,22135.35
11830.68,31114.76,45982.02,37659.17,40765.13,36774.99,33973.54,5905.17,17099.97,37444.96
48022.11,19706.45,15647.07,20224.1,44333.2,31920.35,19153.78,29518.52,16802.46,27321.7
6960.94,1775.65,1386.35,39603.18,35086.07,32127.64,26673.29,19631.78,6823.15,31875.45
1255.11,12195.47,12746.84,41925.52,3874.03,10150.12,27019.06,34063.48,10435.93,36041.93
28307.95,41921.03,41933.24,29041.09,15117.0,39028.11,21545.01,33280.48,2406.62,14737.79
1813.36,8350.97,47000.23,36622.11,28916.19,38373.87,13346.74,29507.9,26052.08,26672.36
21422.37,46615.03,2121.86,18616.34,42598.33,25271.15,39391.24,24840.05,17090.92,14313.26
13223.52,26652.38,42849.32,42269.4,30504.65,28613.09,331.09,20099.2,47036.22,33165.85
5311.27,46918.96,46918.96,40699.33,5311.27,5311.27,46918.96,46918.96,5311.27,5311.27
5283.2,20849.17,37087.7,9181.26,9521.18,13763.61,10485.6,3803.66,46363.0,28609.63
11773.2,11773.2,29032.75,48771.64,11773.2,23012.34,43060.57,11773.2,11773.2,29752.5
12993.59,46341.66,29956.02,12993.59,2418.1,31062.81,12993.59,12993.59,474.43,12993.59
4455.57,11826.85,10992.25,17035.99,4455.57,4455.57,33407.31,45069.77,4455.57,4455.57
8126.11,20834.86,27869.47,33158.7,14476.48,17826.33,22221.94,31510.48,3653.15,38336.24
12140.67,16269.39,16201.23,4689.34,25572.07,16201.23,16201.23,25835.2,8345.79,16201.23
29067.95,13538.31,43269.94,18360.56,30397.12,12389.23,38104.02,16113.84,1497.84,12052.04
15210.79,8870.14,46416.34,6156.42,30740.15,20266.29,3689.83,15379.24,20498.12,246.86
2382.34,25382.13,8257.16,4140.09,4293.37,4863.19,4728.26,1715.18,4783.25,45853.03
39904.74,12388.51,43716.18,29764.1,36628.01,2522.21,45392.64,48844.02,37784.56,46670.91
22215.57,39751.17,8026.09,43300.59,3941.53,48224.49,13241.94,24202.83,12015.12,2895.02
18139.63,5395.28,5395.28,38397.16,14231.37,26174.96,5395.28,5395.28,42977.17,16419.45
7408.01,36185.2,11604.82,46951.57,47269.19,8303.84,6211.47,34627.73,6086.06,10214.1
4754.14,9576.34,30563.78,4278.84,39073.96,49841.53,32000.06,10511.44,9435.05,1481.07
26151.54,28091.9,44101.38,16708.5,14724.98,39595.19,28621.52,15332.23,15051.02,13381.36
9203.56,8994.11,25894.74,1328.49,9203.56,33373.71,9203.56,9203.56,25000.81,9203.56
20573.1,35411.57,27002.88,45567.52,48299.97,1962.35,43440.77,33777.97,9704.83,6119.41
2672.41,6619.66,37843.33,48456.5,2672.41,2672.41,28916.98,4403.67,2672.41,2672.41
43004.43,43004.43,43004.43,34269.12,32141.34,36044.01,43004.43,36379.28,16815.63,8226.48
36335.24,28449.27,6410.72,9471.51,28211.88,7001.84,1670.02,33983.94,12445.02,33030.16
13182.26,36698.21,6314.69,47721.84,22913.93,22184.66,18689.77,5922.73,317.51,37348.68
8273.66,3023.32,46104.85,854.35,7568.21,16848.02,10158.18,24177.55,45218.83,10576.89
9534.91,39949.49,48186.79,40104.01,31925.75,33296.36,3832.14,29569.46,21288.7,256.38
16221.17,42575.56,16221.17,16221.17,15004.81,16221.17,16221.17,41589.64,35185.51,12878.11
42389.69,5648.01,33679.81,8501.59,18230.08,46591.63,21017.41,22209.84,9121.64,18917.62
3853.95,13581.04,3853.95,3853.95,19031.64,3853.95,3853.95,8510.54,1145.38,44584.45
41806.96,17489.93,30373.47,42009.07,48510.44,3531.39,43375.03,25855.34,32776.15,23286.98
2076.52,29431.19,12531.15,3608.62,3742.22,30141.07,4121.28,1495.0,42711.55,7083.67
10170.79,33917.88,19316.19,46109.56,19316.19,19297.18,19316.19,19316.19,38339.92,26795.86
43004.43,43004.43,43004.43,9683.7,24610.6,33246.43,43004.43,20848.41,37194.42,21940.11
31716.04,31631.24,38119.18,17432.64,31716.04,25760.66,31716.04,42148.93,31716.04,31716.04
43004.43,43004.43,43004.43,6706.64,31053.37,5601.55,43004.43,1176.99,34002.87,5259.02
344.04,4746.87,46848.21,10250.89,21091.32,11162.07,5634.25,12429.22,43160.21,27742.01
11559.48,15327.55,44087.21,22923.74,9524.42,22768.19,3578.14,24776.93,45972.48,15455.61
4479.44,21898.54,21898.54,23298.69,21898.54,20101.7,21898.54,21898.54,10752.91,17409.41
12392.54,22244.02,26054.79,46177.45,15074.7,26054.79,26054.79,45750.59,32027.7,26054.79
25753.22,13338.27,23819.31,24809.45,14479.89,558.07,25908.67,12050.47,30989.59,41020.5
44813.19,42170.41,38825.22,19550.57,27380.98,42209.46,39274.5,32694.39,18852.78,33706.91
454.55,20633.12,6530.6,27860.25,454.55,454.55,40215.28,39448.96,454.55,454.55
11830.68,47338.66,32741.32,37659.17,40765.13,38501.88,42309.55,11209.31,20110.33,37444.96
3152.45,16977.27,7695.19,2837.27,43997.49,15764.59,21219.06,7673.24,6256.33,982.09
6903.52,19176.61,34257.61,11949.64,44215.5,19294.36,1969.04,6974.6,23892.67,13890.39
30744.9,38105.2,31116.04,19107.5,16944.67,21092.46,42106.55,21021.73,9794.73,31772.17
38221.57,10270.9,27353.13,34086.19,46877.92,42749.78,35516.88,15990.27,41102.06,44131.06
44710.77,4946.38,35629.02,28317.61,4946.38,4946.38,45667.33,4946.38,22064.82,4946.38
13410.48,42577.92,30470.41,21768.73,7184.77,48425.72,6287.38,46482.97,7863.08,39099.07
6719.13,8419.79,39985.73,6719.13,41850.79,49586.49,6719.13,6719.13,37347.91,6719.13
21279.62,4527.87,31619.45,18683.71,14155.4,44322.89,1699.11,31417.47,9439.09,113.67
31716.04,38673.59,6916.61,37093.8,31716.04,32667.48,31716.04,26732.34,31716.04,31716.04
4325.82,13263.39,15258.21,10876.6,22787.27,28443.05,20215.57,36426.91,9689.54,17076.5
46180.06,47418.63,40369.16,36310.15,17373.85,33442.2,12332.27,35074.1,33973.17,21195.96
3731.73,31148.17,35349.73,6485.08,6725.18,30357.28,7406.39,2686.67,4724.82,42156.18
37512.23,45811.44,29392.48,38696.16,42047.66,8531.24,28059.32,26054.23,1181.22,39168.4
1211.52,12932.16,5784.35,15068.08,35360.73,20464.77,42295.87,45273.01,18503.19,48420.57
6706.25,41945.95,32677.81,41427.38,34164.73,31896.37,19968.14,26045.17,36183.76,27280.36
11830.68,44208.54,23988.81,37659.17,40765.13,23743.28,40532.97,35340.22,1270.14,37444.96
19839.94,4192.11,38368.39,9803.45,14506.12,6492.3,33371.85,49323.22,22111.66,1077.22
23657.33,8511.48,33719.18,9674.05,5624.53,32579.13,43788.59,7113.41,43868.6,13385.75
46132.44,20720.54,35419.39,10662.15,17898.91,6748.95,5899.62,44741.78,6437.32,41091.49
37551.44,20253.54,18311.8,28987.64,42731.57,13375.12,44464.31,9450.38,40041.29,27382.82
11055.88,48617.57,15699.04,31479.63,43255.35,30956.67,36566.61,42937.6,49781.86,29953.58
22172.52,35851.59,29600.02,7662.88,17579.1,41185.05,10781.06,48275.61,49742.48,7380.11
35741.57,28581.54,5953.51,29189.96,38886.06,43583.18,31279.28,38651.79,20977.57,17589.8
26935.06,6740.96,10218.12,10218.12,45553.03,13803.09,10218.12,10218.12,10218.12,10282.77
19839.94,6983.63,49567.44,15961.02,14506.12,6492.3,14660.27,48763.61,22111.66,1077.22
45469.32,38843.87,7885.89,11930.98,22742.02,25248.29,17117.15,16800.9,3690.71,38413.34
48022.11,34496.8,12229.79,9138.61,33690.99,31920.35,35008.36,29944.39,16802.46,27321.7
31217.71,16825.88,5524.28,28381.89,5612.94,34123.91,48117.02,8732.31,33555.49,18717.38
33008.92,6904.43,4224.1,12185.34,39311.95,49338.45,30458.92,41929.19,12013.89,37010.95
5440.8,34633.41,5440.8,5440.8,9539.9,5440.8,5440.8,46827.7,15822.24,16687.34
37555.9,41909.9,32791.15,16079.74,38942.91,8331.56,41641.78,36526.55,18516.65,15821.59
4193.05,19128.24,7448.46,12601.24,49272.87,35641.71,6218.33,27935.74,44951.58,40786.55
1221.43,44910.25,20907.53,42857.06,6723.79,20907.53,20907.53,8735.29,19226.89,20907.53
6930.11,15696.93,16396.16,13803.33,36433.86,151.1,10579.39,17273.66,38091.56,20061.66
26539.53,30501.02,30501.02,19893.47,39430.48,3492.15,30501.02,30501.02,21220.02,13695.03
13637.95,30472.95,30130.71,3729.36,9518.52,41692.9,35650.77,12496.58,10802.52,31367.96
24277.33,20549.07,33459.03,509.83,4635.69,17841.85,6034.3,27210.84,47723.54,9709.98
12514.06,47608.99,30447.68,12190.4,7731.54,31624.37,10537.07,845.08,10037.52,33169.37
44032.39,27728.87,1302.78,36659.28,25302.48,41987.33,38741.38,25683.92,43910.21,37716.59
35410.19,11981.68,19586.53,12392.62,46448.46,6135.7,22.07,20705.21,15938.07,7099.23
28827.12,606.29,2206.06,1804.61,4466.2,13396.02,649.67,14816.82,30268.53,1107.14
6281.77,11167.66,15535.55,48961.7,44358.99,39765.3,15345.23,39256.31,31955.05,14373.96
16229.89,31758.77,1845.76,21615.51,30952.3,7182.61,22206.45,2535.81,47367.51,12276.57
8797.76,14848.61,16975.97,19110.19,42329.22,46824.4,41452.57,20861.0,25228.17,23149.04
22186.41,1816.02,3931.84,1852.02,17827.46,37165.84,31066.87,3271.1,26878.6,9161.67
19294.28,35785.95,16681.4,25425.14,5897.01,47660.63,24278.55,2926.5,17974.13,24275.34
4970.02,21026.03,13498.63,14168.28,4970.02,4970.02,3160.53,15677.98,4970.02,4970.02
21565.38,37706.44,11317.94,560.73,20107.49,20809.25,42960.19,33199.25,20962.56,38944.06
22671.95,22815.33,7928.37,14511.19,23329.21,30627.37,15966.59,6715.21,42930.29,48996.41
1817.75,41875.94,42938.71,35348.57,14884.15,12712.22,45151.16,31667.58,44138.51,16277.03
18024.53,29804.21,25488.78,43628.49,1687.43,41866.82,26894.61,15159.57,14548.81,42170.67
5027.42,34618.32,14584.64,47969.96,5027.42,5027.42,24031.56,18854.61,5027.42,5027.42
13638.11,27467.94,40118.04,47387.53,29742.55,37504.33,30746.04,6459.14,34222.14,37221.98
21848.86,35513.29,23958.94,24194.77,42264.34,40432.29,42386.33,11610.07,26398.12,41514.39
1806.25,42963.22,9236.16,25440.81,37469.63,37034.96,49775.58,207.48,35435.03,572.31
29728.6,15781.68,14461.98,669.87,2023.64,27889.16,34431.62,16837.58,29235.91,36079.73
41374.83,20975.47,28178.66,35933.24,38476.97,47949.19,25389.35,10020.29,18484.7,21367.86
49954.92,38299.97,11191.16,872.1,49954.92,49890.44,49954.92,49954.92,3488.95,49954.92
4268.85,10155.97,39022.79,24823.59,13712.29,34872.39,33705.86,37043.39,49535.97,7583.91
22768.28,21425.31,18003.2,17218.59,18370.81,25343.75,19296.97,18721.79,45207.67,34713.12
12675.62,1095.14,31970.24,12347.79,36390.98,32096.0,10673.11,855.99,10167.11,9914.67
10932.91,11625.68,45513.57,45272.53,36810.9,45100.53,1618.36,38433.12,32866.34,25877.49
3312.64,22699.92,17806.74,15257.09,40856.29,33868.31,23658.24,1083.82,18188.01,43363.34
36261.74,25551.19,21346.65,31109.51,36261.74,19087.83,36261.74,36261.74,22052.34,36261.74
4691.27,11646.4,8890.82,5636.62,8890.82,18977.87,8890.82,8890.82,37722.05,48468.68
25170.59,2688.06,20807.05,22950.49,2688.06,2688.06,26353.59,2688.06,2171.59,2688.06
44660.84,2721.02,25540.85,49569.44,42762.54,17578.65,20147.36,17021.75,15847.78,37280.27
45650.11,35295.77,27900.8,29764.1,36628.01,49934.79,34995.17,48844.02,37784.56,46670.91
18454.39,41215.02,30042.71,29764.1,36628.01,18267.57,21981.13,48844.02,37784.56,46670.91
22018.91,44290.41,6346.53,4247.77,23185.28,1793.63,5345.68,9567.18,23469.83,49777.04
6701.22,37661.72,6701.22,6701.22,24249.73,6701.22,6701.22,21983.72,31038.8,27654.07
14680.94,24020.08,43134.96,26955.29,35661.42,33646.11,6715.52,9134.34,17544.22,15995.81
41634.9,18537.61,27328.82,544.51,27643.03,7394.93,35531.26,42422.32,42484.0,40637.72
49690.39,14328.72,27082.6,30838.27,6805.71,8352.58,47645.71,26976.06,9181.72,29501.15
25637.97,43070.78,30458.84,36893.12,22569.52,3574.74,27064.37,26089.48,33705.3,6874.25
25179.14,6054.9,39881.54,3442.25,17799.54,5716.64,16246.12,26831.58,1993.25,32035.15
43004.43,43004.43,43004.43,44955.29,17198.32,35558.15,43004.43,13315.82,3622.53,48870.59
27592.68,29522.38,33453.56,35577.66,39110.67,11347.85,27262.2,11491.95,7976.32,30705.23
6259.95,3926.01,15433.18,26933.35,12577.76,30730.5,7488.47,42523.54,30829.12,15623.88
14680.94,24020.08,31623.34,18305.29,2680.94,297.51,44146.55,9134.34,23490.02,15995.81
22671.95,22815.33,7928.37,18290.78,16004.17,16369.7,14399.88,6715.21,42930.29,45276.01
22215.57,241.13,48187.17,8618.24,10503.76,48224.49,13241.94,6575.4,10294.55,2895.02
18112.51,28478.61,32877.03,29917.88,32657.95,13056.69,12632.44,40239.2,6388.67,12255.04
1634.0,23766.98,11851.99,33168.77,16129.92,38420.11,42998.06,45502.03,3038.57,29515.9
4705.34,32687.38,4705.34,4705.34,6818.34,4705.34,4705.34,38789.9,14413.14,38392.55
41304.14,49627.16,27468.3,42928.81,25923.43,32834.7,18159.86,42579.54,22168.75,17689.15
10734.84,32790.6,12268.04,1216.58,38390.0,26024.72,47845.83,21534.41,18679.28,29350.99
38523.6,11222.81,13092.68,45271.3,17698.8,45373.93,32850.26,47122.0,19865.16,12314.16
20313.27,38217.9,30600.45,16633.66,14279.81,27200.18,45871.0,93.17,19173.16,21859.87
41090.26,2538.86,9238.03,7556.92,18702.49,49715.26,24090.7,41449.88,81.63,4636.22
