47996.18,23284.8,10218.12,10218.12,5416.65,26726.07,10218.12,10218.12,10218.12,12959.14
47681.8,26100.24,38372.07,23237.4,19600.09,17651.11,1528.38,6526.09,37844.03,14427.54
31016.05,46384.11,30179.63,20247.25,33503.3,6203.56,17868.57,11214.78,48669.91,21713.31
22215.57,31939.5,24176.04,13890.06,3720.6,48224.49,13241.94,33371.98,11277.83,2895.02
22082.2,43498.15,43498.15,35115.01,15810.88,16320.3,43498.15,43498.15,14108.22,828.3
4941.24,21042.06,31274.63,36952.93,48266.13,27501.21,14919.01,43206.42,36529.27,41965.92
2207.67,43845.2,21634.67,5165.81,2207.67,26937.07,2207.67,2207.67,30184.96,2207.67
4193.48,45404.3,42108.68,38255.96,32206.28,26962.38,2405.2,994.03,23379.24,25105.93
24782.42,36802.6,2132.21,7442.03,5572.42,38699.98,2736.71,43245.22,29554.52,15691.6
10644.26,23608.98,38852.59,40614.0,10644.26,535.65,10644.26,10644.26,8656.14,10644.26
32123.78,25878.53,42040.12,4332.99,7268.68,26321.16,19956.21,39580.46,45745.77,19053.67
11830.68,33631.69,33631.69,37659.17,40765.13,12565.96,33631.69,33631.69,41923.9,37444.96
6531.76,45030.38,32955.57,37169.65,27870.12,24852.41,22181.92,20673.38,33706.35,13354.69
48022.11,42456.96,42973.92,26354.83,14327.78,31920.35,38886.36,46953.87,16802.46,27321.7
41952.34,8484.91,21426.89,14283.55,34261.87,27467.56,26831.53,16396.38,36337.77,18809.32
18473.0,29718.99,47397.7,2246.4,47754.37,27666.94,12610.67,8003.17,25153.67,14174.05
6631.26,49233.57,6308.9,10065.97,2596.56,47492.76,16151.36,39845.78,20329.5,21223.59
1473.19,15334.71,14157.9,4673.4,49169.28,33343.07,36879.95,17859.74,2786.75,20441.3
18552.34,29818.99,45410.5,14385.25,43900.0,12312.23,37460.68,2507.07,27271.45,42189.69
24831.1,23177.76,15163.4,7707.37,22385.19,15163.4,15163.4,10675.1,41519.71,15163.4
20475.51,26674.74,3896.12,44567.58,4090.41,43553.4,33160.97,27153.23,49418.69,29458.07
4093.46,8961.66,39745.07,15304.06,23182.38,47364.84,33761.97,1142.45,23258.56,22585.27
9864.93,30352.91,40815.73,5537.88,30016.05,47908.31,25501.6,241.34,43792.4,44068.65
40585.08,25555.1,1936.56,46268.55,34717.15,45836.1,15672.49,1265.0,7418.25,23352.13
20370.25,1572.95,36096.68,49163.84,15217.74,49175.4,9228.67,40558.8,16074.14,22078.49
10344.79,44705.5,36828.46,29764.1,36628.01,35719.06,44986.65,48844.02,37784.56,46670.91
15414.85,28102.53,28277.16,12317.02,28629.62,7587.99,33842.11,47727.79,4452.22,27528.48
32682.92,45860.2,1641.55,43598.58,37946.42,1641.55,1641.55,8924.28,47538.57,1641.55
32692.51,6648.1,32779.1,37871.98,16444.91,23354.67,46747.41,24919.12,19257.58,45155.26
4699.71,4699.71,35476.83,38704.99,4699.71,41635.21,46134.33,4699.71,4699.71,27245.92
1596.21,41462.27,45638.6,44879.47,5331.28,20358.33,15929.87,16588.11,17695.36,15721.81
46695.83,21024.02,16622.88,32675.4,27731.38,25148.92,11746.19,19570.17,30384.54,24123.07
19839.94,25061.71,41124.36,11473.73,14506.12,6492.3,39451.27,45876.84,22111.66,1077.22
48022.11,9850.53,18594.55,31819.01,31400.2,31920.35,48261.63,2876.63,16802.46,27321.7
21625.61,46222.69,13719.17,16149.9,19964.98,35744.21,41864.83,45828.64,28545.7,37130.81
11022.89,1916.65,29404.19,28399.16,9658.82,45284.27,33792.6,27791.17,19436.39,7299.85
24103.87,12946.7,3575.61,11523.41,24103.87,36028.51,24103.87,24103.87,26991.78,24103.87
11830.68,43794.31,42196.63,37659.17,40765.13,33977.79,18366.93,16310.74,20123.07,37444.96
2030.51,37886.24,230.92,2704.3,37167.39,44836.65,2778.23,317.25,22116.27,38685.44
4309.07,7249.47,32814.34,35218.97,32814.34,27504.47,32814.34,32814.34,5453.13,28995.32
49163.09,15833.04,33073.94,25911.05,9945.69,22968.41,28765.19,9686.22,12139.12,21749.97
1413.18,36643.26,48917.1,29452.93,5246.61,1435.93,12582.11,48116.94,28967.07,16914.76
42485.31,45737.25,8445.97,38216.16,21749.64,44758.89,5021.21,46288.82,41563.19,34389.91
32809.32,582.11,10092.84,35998.76,19018.19,11858.42,11478.49,11250.64,24670.0,48319.16
43029.06,38314.16,20955.81,40100.79,46149.92,24002.48,40847.71,36269.54,15468.5,43662.6
14637.64,40542.0,25534.46,75.64,38349.07,33282.97,49600.45,21113.23,8751.38,29401.0
30935.05,18285.84,2112.36,21531.18,28983.46,10426.46,21071.58,10583.0,5555.91,4264.33
10362.94,17938.95,1178.53,13801.7,28799.79,10052.87,14179.02,1619.14,24444.95,16579.14
22215.57,23833.37,5107.73,6379.48,28528.71,48224.49,13241.94,24970.56,31996.94,2895.02
16416.34,6166.34,6166.34,19353.69,6166.34,5356.13,6166.34,6166.34,3772.76,11146.61
43787.42,26104.17,17663.7,26657.89,16908.12,48732.48,41501.57,356.38,6771.56,28402.08
44428.33,4963.55,3784.93,8451.62,15351.05,275.06,19034.33,47957.25,1360.3,857.74
38893.08,13580.66,33868.99,29764.1,36628.01,36717.2,27570.29,48844.02,37784.56,46670.91
5653.46,5653.46,29230.93,10147.09,5653.46,2195.06,12905.9,5653.46,5653.46,33159.29
368.29,2002.78,5887.31,41191.14,2002.78,2002.78,22709.9,2002.78,24779.32,2002.78
7219.08,4576.98,34884.65,1198.49,7219.08,18289.78,7219.08,7219.08,47408.11,7219.08
2313.86,2262.86,25811.14,18855.23,18424.41,1657.3,12543.5,937.2,39267.99,46912.94
2913.46,5461.08,5461.08,13717.59,5461.08,31738.02,5461.08,5461.08,40876.89,44267.83
20215.62,18394.12,24162.26,19692.78,21205.55,3273.66,17021.93,1365.17,16214.94,20405.36
22671.95,22815.33,7928.37,36199.59,27808.68,8321.65,8623.86,6715.21,42930.29,43973.04
40991.22,4745.03,43349.32,20498.27,4745.03,4745.03,10182.43,4745.03,30487.15,4745.03
15022.93,4012.26,40204.31,21702.13,15319.97,583.6,47666.98,24848.57,22376.43,2631.42
22849.36,45252.28,45038.54,19182.04,19948.73,31178.51,20851.15,40801.68,24905.74,42008.12
48022.11,16561.07,29738.55,18467.29,11971.3,31920.35,37528.2,33616.41,16802.46,27321.7
48540.45,36948.35,39821.4,47285.03,21848.37,26036.43,40871.97,3277.95,38934.26,20997.21
10759.98,45090.68,35653.83,204.0,34544.93,21201.06,31760.13,3872.84,39660.96,31137.33
4863.23,32373.19,31349.16,4377.02,49825.65,5139.64,32734.34,39622.03,9651.55,1515.05
22619.47,39025.33,40094.91,26875.35,24758.3,21411.35,10608.74,14887.11,30869.06,39810.11
14680.94,24020.08,29463.9,18975.06,40788.61,13142.53,11597.87,9134.34,25401.68,15995.81
36732.48,18253.59,48414.77,14558.6,48530.4,43154.36,3292.86,25392.53,36457.68,31980.44
22690.65,12626.71,249.04,16240.26,22572.92,30544.53,2336.83,32126.66,35727.67,47982.83
31716.04,12035.35,40917.37,7664.7,31716.04,36576.18,31716.04,16420.33,31716.04,31716.04
44888.57,25391.47,25903.87,30851.25,28613.28,23634.29,11924.32,30043.84,32693.84,33424.46
27381.96,30681.68,12866.52,28179.06,48095.49,7050.66,47150.54,764.04,1847.8,23895.25
25773.0,16658.73,10218.12,10218.12,3016.28,46726.82,10218.12,10218.12,10218.12,15964.39
3877.46,16724.4,17175.78,6738.33,6987.81,21121.2,7695.62,2791.59,46432.66,28227.94
29525.05,8347.97,38644.1,29525.05,28467.69,8948.26,29525.05,29525.05,4293.29,29525.05
8985.47,37080.75,29859.64,42822.36,44766.96,42532.42,12810.74,16884.94,31130.29,9480.5
1573.39,14607.37,4971.2,9465.04,16478.64,45425.03,5923.65,35698.57,19689.2,9652.75
43996.49,38323.79,40874.59,20437.4,49104.37,47146.82,8932.06,48213.24,2440.97,13042.88
33737.95,254.29,42973.2,3897.85,11662.2,19083.81,32709.92,48028.07,19857.05,14437.63
13232.17,44677.56,19825.26,30282.67,21727.98,45995.39,1110.49,13467.31,14852.7,49760.7
97.8,49675.66,28930.43,18201.72,46801.41,21515.73,37025.28,13414.1,11686.71,38672.62
30795.56,5498.6,3303.26,14074.37,5498.6,5498.6,10599.25,5498.6,17622.51,5498.6
8256.17,20856.46,11482.37,47825.5,2361.75,15530.79,35612.75,29809.07,40230.35,44666.03
47603.71,42704.79,10143.93,47036.4,21825.72,8904.44,30552.54,1398.91,44817.95,15164.0
31857.09,8168.88,7917.1,23176.02,9873.15,18132.79,25029.11,13327.18,16760.62,32909.9
2367.99,2367.99,1768.49,35840.32,2367.99,1768.49,1768.49,2367.99,2367.99,1768.49
32262.53,47157.36,47157.36,8929.56,20932.3,5350.23,47157.36,47157.36,49745.89,45018.72
18049.23,36398.49,29774.17,18299.28,49987.95,8536.06,36531.85,47920.86,44259.37,20768.9
17634.08,46876.35,44222.85,29764.1,36628.01,34875.89,17857.72,48844.02,37784.56,46670.91
16404.24,11637.94,27109.62,15979.97,38833.15,37077.07,13812.68,1107.78,13157.83,16550.38
6881.21,26927.8,38974.15,20387.91,16753.32,15820.31,39747.22,30804.02,19814.49,17417.33
43004.43,43004.43,43004.43,25193.88,39587.15,12377.25,43004.43,22595.62,10037.54,35107.51
40927.46,45159.08,12864.0,27138.79,3139.83,22340.56,47236.4,41738.15,9042.2,105.97
49530.93,15068.18,16148.08,18171.12,12910.18,49471.54,46440.7,34910.67,9670.11,7142.63
37216.66,3628.03,13201.15,10798.85,26725.87,4469.08,14133.87,12990.6,45127.66,6625.17
29928.54,10133.89,17642.3,9910.16,26722.23,4340.73,45721.71,37781.98,45189.35,39187.98
43945.3,37563.39,3970.32,1251.18,4159.05,25628.42,21836.07,22969.01,44912.41,3703.69
30671.64,6939.9,45610.63,8868.56,6939.9,6939.9,32103.93,6939.9,9012.84,6939.9
300.45,14140.69,5461.49,43017.49,300.45,300.45,22905.75,4805.7,300.45,300.45
22215.57,19966.08,18839.34,37965.27,47407.25,48224.49,13241.94,12339.69,24482.75,2895.02
32921.13,11709.62,17712.68,16760.41,13808.99,4855.73,21386.09,29478.69,26011.27,11030.75
4172.56,45392.44,32905.63,31178.06,16268.29,43573.62,36113.85,24985.98,9631.96,24494.91
43004.43,43004.43,43004.43,20067.06,24222.38,15252.7,43004.43,6149.77,40403.71,47834.09
19839.94,16418.34,18814.31,29197.35,14506.12,6492.3,45156.67,35090.95,22111.66,1077.22
28469.95,33556.1,19457.66,45025.09,7461.24,31563.59,46003.26,37799.0,16509.18,34289.47
22098.51,32818.35,12722.22,15128.08,13559.07,45987.72,11135.41,34762.84,39835.41,9310.99
29791.55,33428.21,3766.24,5646.67,29791.55,27331.17,29791.55,29791.55,33380.83,29791.55
21892.93,32352.44,27370.5,36163.02,26171.05,2912.86,27827.23,38854.76,48722.59,8102.28
44602.69,13644.14,16969.17,19750.91,32698.17,9284.64,3777.34,14078.35,18584.2,29081.1
2542.35,1459.99,43656.2,35810.41,2542.35,2542.35,10529.62,39666.26,2542.35,2542.35
22671.95,22815.33,7928.37,23821.79,47038.42,46533.96,4573.45,6715.21,42930.29,43098.09
38490.58,37524.49,16142.29,12504.13,38490.58,13794.47,38490.58,38490.58,49344.2,38490.58
19793.19,20365.52,930.14,41027.53,930.14,32549.0,930.14,930.14,2515.44,7271.72
4444.63,48278.35,32658.43,21631.2,14599.56,47624.29,35312.68,12972.83,2599.21,16420.6
14680.94,24020.08,36150.43,9600.29,11720.27,4626.23,32624.5,9134.34,34960.25,15995.81
2137.37,1185.03,42934.39,1923.68,30616.03,49934.0,14386.61,48851.56,4241.82,665.86
22594.68,28621.86,24236.97,14137.64,331.04,25906.51,38725.87,18050.24,5949.93,15842.72
37417.78,3670.4,26579.4,44046.46,9837.91,20541.38,37327.37,21266.51,21481.96,44499.38
1295.64,8936.01,18607.95,2251.59,2334.95,15156.54,2571.46,932.8,41349.51,43814.09
19839.94,2341.62,43627.51,10038.82,14506.12,6492.3,12195.06,16199.94,22111.66,1077.22
27530.2,15146.3,10218.12,10218.12,495.85,19800.69,10218.12,10218.12,10218.12,31105.72
8745.3,8745.3,12222.35,30953.56,8745.3,8759.89,40570.76,8745.3,8745.3,3510.52
31716.04,3116.06,17105.62,49022.05,31716.04,49066.27,31716.04,42780.21,31716.04,31716.04
18783.78,38702.49,24766.91,29764.1,36628.01,31392.89,41194.31,48844.02,37784.56,46670.91
30317.92,497.79,14250.08,18488.24,19791.08,14250.08,14250.08,35876.32,41402.39,14250.08
8053.2,11496.15,915.86,10725.52,37179.7,46073.15,11018.75,1258.26,47261.12,48314.16
2234.57,35941.4,22182.3,3883.29,4027.06,27822.05,4434.97,1608.79,31385.28,11268.04
19839.94,46327.73,34127.32,14796.83,14506.12,6492.3,2662.27,45413.46,22111.66,1077.22
22518.29,28422.61,10277.67,4086.87,37186.07,20664.13,8782.88,27571.94,40127.08,25012.98
17952.34,44541.57,33815.55,31989.03,9428.62,5130.38,36059.58,47923.06,47435.88,27306.02
13232.61,42879.05,38797.92,11480.07,35183.15,27624.46,39773.73,42506.8,21198.9,26728.17
22671.95,22815.33,7928.37,36046.04,14271.79,33377.14,32683.62,6715.21,42930.29,15073.56
38918.28,37939.21,20369.48,9663.76,39953.3,41205.26,21745.15,12549.67,47150.78,45153.64
43492.03,31688.16,32012.94,29718.96,38103.49,11625.67,13465.31,13281.91,45801.98,43174.33
9478.74,23168.54,24393.8,9478.74,240.77,33632.53,9478.74,9478.74,35460.76,9478.74
8378.34,13461.11,27269.27,20016.86,47432.52,15259.37,13020.05,2259.81,8352.91,13186.67
10719.54,19583.25,9280.2,34969.84,5508.83,18714.85,17318.03,39151.63,19952.43,29452.46
48738.9,45175.94,9210.9,46461.04,8286.96,37621.13,45990.88,10377.08,3783.81,25252.75
20723.06,27636.26,37625.77,461.35,17955.09,9142.44,38884.65,24496.42,12222.61,9371.97
44983.48,39993.31,21275.66,41792.06,10406.75,47245.89,1620.91,37150.21,43629.59,41286.58
7210.57,41364.31,4533.81,6489.68,16512.36,28556.78,48534.25,19427.84,14310.07,2246.32
7120.63,22355.8,31654.79,510.09,27525.03,26668.25,32831.48,28198.98,22836.05,10201.11
2908.24,10297.05,14028.18,16519.38,2908.24,2908.24,38659.2,10533.29,2908.24,2908.24
24288.31,23448.32,36270.46,7367.1,3891.2,20473.77,22655.13,9344.61,47214.01,2143.38
1463.76,24353.66,47677.6,2208.69,1463.76,1463.76,25430.81,5793.38,1463.76,1463.76
4358.91,9499.5,46431.65,33715.52,2350.88,37372.58,37691.36,23776.11,31200.72,27285.66
22215.57,28406.35,5695.24,16897.63,9373.03,48224.49,13241.94,11159.63,45127.62,2895.02
12582.32,9888.58,15933.62,39604.58,39688.16,2894.14,45834.28,20379.58,30371.23,712.01
17984.4,5109.5,44926.93,5286.0,32580.39,21632.47,28680.22,33272.14,5174.47,32586.76
7893.17,4862.33,3707.74,47627.63,33542.74,269.45,27165.89,37319.15,1332.56,840.25
45510.6,6336.36,33631.22,11230.28,33631.22,21395.44,33631.22,33631.22,45112.23,40587.91
11830.68,38569.88,4058.83,37659.17,40765.13,47199.25,11343.99,11486.65,26734.71,37444.96
2263.79,15807.15,46214.25,22849.44,13353.83,12006.52,23338.28,2110.14,32709.51,31581.34
31369.06,20040.92,2071.21,31369.06,33419.44,42352.24,31369.06,31369.06,4552.28,31369.06
3551.95,36601.97,8194.24,3460.08,35295.84,23182.61,2990.81,239.86,2849.02,9975.31
22204.8,19855.7,42899.75,43944.87,33905.78,5194.39,44892.96,26082.46,459.17,14848.31
13136.56,2802.37,16640.7,35846.75,2802.37,2802.37,14091.75,2802.37,40463.39,2802.37
19863.62,25821.85,38997.97,21383.44,16179.8,15382.43,43163.75,27844.1,20917.66,11541.89
26311.2,5571.92,24655.15,29764.1,36628.01,43167.6,5134.57,48844.02,37784.56,46670.91
132.2,48711.04,47645.57,17614.69,48032.52,27740.48,46432.72,23554.47,17758.48,47671.06
43305.79,5410.87,19688.27,16105.47,39859.11,39864.4,29786.61,2314.89,8735.72,9880.81
38239.65,39234.12,26891.43,49724.04,9555.35,26891.43,26891.43,38222.95,39934.24,26891.43
2343.59,29847.9,28724.99,4072.74,4223.53,35663.35,4651.34,1687.28,47763.44,39170.34
4788.93,40961.44,4348.66,31686.34,13331.77,46504.54,29850.06,42878.07,17206.1,13407.72
32107.75,16189.8,26186.5,1464.02,8736.66,19969.04,2490.81,6869.02,47106.63,32408.3
11966.24,1855.64,32896.8,6448.95,1855.64,1855.64,11856.28,1855.64,22919.04,1855.64
12890.39,46974.46,31547.97,7453.14,14142.55,18481.72,1697.57,18654.13,9430.52,113.57
34949.26,5449.32,16186.92,20026.71,21321.32,17159.35,2903.21,19789.34,28188.29,6447.89
6991.36,6991.36,13682.18,47491.72,6991.36,5279.23,35940.68,6991.36,6991.36,48750.69
5124.33,36729.97,582.77,6824.76,10376.17,31107.43,7011.34,800.64,36866.82,45329.9
22671.95,22815.33,7928.37,31844.54,44776.84,11692.02,9583.86,6715.21,42930.29,24018.43
10670.38,6997.16,5438.5,28384.15,6997.16,6997.16,19772.03,6997.16,4027.38,6997.16
19531.91,46700.81,42637.4,30413.79,24952.3,44987.75,49552.66,30537.46,27704.41,11549.18
46395.21,27045.6,33571.26,25590.33,8307.38,9676.09,29205.77,6812.23,15378.79,30673.46
48022.11,25875.65,21912.42,23781.97,20847.72,31920.35,19388.22,34113.05,16802.46,27321.7
47854.41,30100.19,33714.3,27044.21,31255.84,47450.16,16045.08,25105.77,41769.09,21124.45
19839.94,25352.86,32501.79,4990.03,14506.12,6492.3,27371.95,37014.23,22111.66,1077.22
651.5,27740.57,74.09,867.69,29618.51,37215.2,891.42,101.79,44406.23,38527.71
13933.53,41099.85,24741.23,13573.16,23084.88,25501.31,11732.29,940.93,11176.07,39311.88
47071.88,19145.18,41484.53,16457.33,48541.21,16379.09,2542.07,21303.54,38838.55,2244.95
5726.66,33515.2,39755.93,21750.65,5726.66,5726.66,2609.35,13879.61,5726.66,5726.66
17729.11,33109.29,32223.43,39569.33,47981.79,20222.38,18226.74,24121.33,1773.85,1231.87
351.07,8505.14,351.07,351.07,13603.75,351.07,351.07,10613.23,3958.2,15036.4
22215.57,26912.47,14697.98,42258.88,25717.52,48224.49,13241.94,35383.96,2890.53,2895.02
45952.1,43543.32,26500.81,34326.89,20728.45,12315.16,19940.47,27955.95,30096.39,19543.94
31716.04,48010.96,2531.76,27410.94,31716.04,28913.24,31716.04,30454.74,31716.04,31716.04
31093.6,36548.53,7415.9,40089.76,49965.89,1316.65,46375.48,31813.9,41518.3,6159.68
22471.57,19384.02,19653.56,23049.18,41342.8,44192.01,20485.96,49969.78,15068.79,44100.52
49291.9,22636.62,37224.0,13222.08,5439.58,21865.97,7737.85,18503.2,40249.77,27295.15
1311.87,245.28,32508.02,23996.2,6313.04,6280.83,757.77,40784.0,4209.65,50.7
11830.68,2559.7,13291.22,37659.17,40765.13,7303.22,48224.07,4829.34,26463.78,37444.96
10904.97,2515.32,10065.37,10625.49,9886.62,1283.05,32631.49,23178.06,22576.99,25672.87
12524.25,13211.36,45723.74,13327.69,39688.03,43184.25,28877.54,25403.43,26934.9,16737.23
46411.99,6009.37,48649.57,4440.48,14646.59,992.73,41090.85,32744.5,27264.54,19151.87
7647.3,25119.87,20445.51,5756.35,39791.23,2308.24,35019.35,45785.29,9970.2,29614.58
43951.56,8243.73,1441.46,26019.85,3142.18,33908.75,38148.7,39375.16,34458.77,17308.24
11141.4,26523.09,43113.05,10853.25,13098.03,29972.25,9381.27,752.38,8936.51,24518.0
1046.74,22426.95,30089.35,3957.56,3445.33,17634.98,46643.85,35260.27,43941.04,35063.99
30861.01,13579.41,13579.41,32570.38,13579.41,20489.23,13579.41,13579.41,3159.57,17755.52
27033.33,6680.96,24309.71,19885.91,49215.27,32413.69,40764.08,20617.84,12442.51,12200.14
5165.74,27479.33,46347.21,4649.28,14615.35,17930.46,34770.53,44232.59,10251.91,1609.29
30664.12,30208.48,3267.6,29871.04,7899.16,10446.31,25819.77,2070.76,24595.67,32961.71
48022.11,21350.94,16677.84,36044.57,38973.37,31920.35,11098.8,36147.85,16802.46,27321.7
34688.97,38174.03,6277.26,17910.05,22578.36,8511.02,31045.86,40296.59,20724.09,4131.92
16383.97,6886.3,1863.28,21820.72,29119.08,39661.02,22417.27,2559.89,41854.42,36235.88
39477.93,40826.96,37813.26,29764.1,36628.01,41567.23,23950.51,48844.02,37784.56,46670.91
1317.12,38575.44,43730.1,1185.44,20316.19,4623.77,8865.52,33228.64,2613.95,410.33
11830.68,49784.09,49784.09,37659.17,40765.13,41280.19,49784.09,49784.09,43029.9,37444.96
6865.47,46255.52,10218.12,10218.12,39907.17,23521.74,10218.12,10218.12,10218.12,8197.09
24869.4,17746.37,31034.95,20866.96,44901.13,21359.1,2016.76,46066.39,43702.18,44875.84
36666.85,36815.76,23486.89,11961.34,22844.64,8603.2,22928.08,6952.91,8970.85,49679.74
11830.68,46116.85,44232.86,37659.17,40765.13,43448.16,26582.27,32891.66,2519.14,37444.96
17093.43,5618.66,3275.84,48783.79,5618.66,5618.66,5591.01,5618.66,3849.24,5618.66
49005.52,34873.04,36274.0,32617.95,549.36,29346.85,8400.25,6730.28,12876.01,13968.32
30858.09,27694.51,27694.51,3369.55,39153.17,11593.36,27694.51,27694.51,14015.68,38103.54
20935.97,39019.94,48165.65,4388.46,18969.54,45449.51,12396.98,4862.32,18782.53,5711.48
5209.19,11502.68,15233.77,19442.73,40778.53,30716.66,14831.16,3402.12,24054.63,16980.16
9564.16,35739.36,23810.28,14283.13,15322.86,18990.07,41413.44,8828.45,30971.82,32877.9
21478.75,5334.67,19411.04,15878.68,39297.85,35715.23,40990.91,42494.31,30492.9,9741.68
31377.53,17424.48,6347.42,28968.51,8682.62,29919.47,8995.73,25985.66,46238.43,49782.92
49141.66,10062.61,41259.06,49396.36,24649.57,12561.63,29177.03,8053.27,34132.58,38948.75
10165.07,496.05,42151.62,48663.09,28607.28,22848.89,16696.06,35758.22,37005.72,22497.66
28037.15,4092.04,3298.68,9309.14,34616.26,7477.24,31146.22,21554.22,36054.79,43377.74
45397.16,41703.34,7759.02,3989.93,5553.91,8918.68,48481.92,22195.97,28605.93,33708.34
31716.04,15796.21,28238.88,25540.71,31716.04,45129.54,31716.04,17611.66,31716.04,31716.04
5312.96,21908.26,29169.41,20919.54,29169.41,28166.17,29169.41,29169.41,10449.41,8189.14
1639.71,20273.29,47532.31,1639.71,46216.46,25863.04,1639.71,1639.71,8134.26,1639.71
32320.6,38160.15,43945.26,14342.89,24356.59,6257.62,33570.19,26148.35,6729.82,47832.51
9885.98,15113.38,1124.29,13166.48,41122.59,4484.48,13526.44,1544.62,21332.24,18806.5
44352.72,20010.83,6008.91,44391.14,9206.95,32696.12,18790.99,36794.83,37990.76,25920.71
9385.15,22009.46,27553.23,44444.46,24634.69,47966.43,13902.53,19171.66,28443.8,24798.15
8151.33,8151.33,45230.6,25483.19,8151.33,34043.6,45084.26,8151.33,8151.33,36305.81
34998.63,4013.3,19220.33,48769.26,20036.94,36550.19,36761.3,9121.23,22024.87,26153.83
15442.81,49192.08,10276.88,47803.05,2919.1,30562.89,28820.32,45471.64,41390.16,45113.1
45476.68,41268.93,10218.12,10218.12,45260.02,10811.36,10218.12,10218.12,10218.12,2285.35
32776.86,41783.15,2067.82,4497.18,48785.07,19305.75,8351.11,41406.67,31449.03,26647.38
28616.32,25086.93,29067.51,18559.0,1112.39,42899.49,133.52,16473.81,741.77,8.93
33304.1,19157.6,18648.05,11049.23,2469.11,32184.09,21915.97,48712.31,47119.46,40425.03
33441.62,22592.16,2117.42,9531.41,26329.17,24570.62,39567.69,7059.67,45458.41,21503.79
31867.62,252.15,9574.85,41413.84,24955.17,27538.23,29441.98,21414.17,1973.69,7629.91
33057.28,38612.64,25886.6,21914.41,28667.42,17715.48,5590.09,18613.22,25695.88,15034.75
45512.86,42939.04,10218.12,10218.12,30711.76,29589.02,10218.12,10218.12,10218.12,43178.84
13730.27,14564.07,14564.07,24209.52,14564.07,20733.1,14564.07,14564.07,4451.69,17292.29
14680.94,24020.08,20876.61,4424.04,29990.77,11820.44,36607.41,9134.34,25235.34,15995.81
43533.73,39402.11,6034.21,12210.68,18787.71,19157.45,37565.13,6257.62,10117.89,7171.7
10892.35,9408.46,9408.46,16179.51,9408.46,23354.96,9408.46,9408.46,32177.36,2967.13
23319.65,19233.65,46087.67,36193.67,1157.45,9595.33,29759.12,44186.13,33294.47,31414.39
8874.76,1914.82,1914.82,44143.79,1914.82,35271.34,1914.82,1914.82,31747.65,32468.96
17969.75,236.28,180.17,30391.3,28925.33,13.09,4510.39,19741.11,64.75,40.83
11830.68,22633.12,22633.12,37659.17,40765.13,48335.79,22633.12,22633.12,15135.59,37444.96
