32665.04,31746.46,31746.46,11025.5,31746.46,45095.68,27571.71,31746.46,34770.39,987.08
48824.45,41147.67,18951.3,48824.45,48824.45,30771.36,48824.45,48824.45,40615.16,36446.88
23030.17,11875.26,23030.17,570.72,14222.01,23030.17,41631.67,42870.36,16237.75,23030.17
49432.01,47981.31,6883.91,46960.82,35809.74,50000.0,0.0,19279.83,20098.62,3711.44
6554.99,11660.6,40507.47,21160.84,50000.0,9802.84,34323.93,10178.33,0.0,42077.82
35646.97,49379.84,44235.25,37407.99,16568.75,22693.43,8173.1,37128.86,26341.8,11985.11
28859.87,34567.37,8907.63,27919.16,393.05,35693.98,0.0,10310.8,3056.04,5563.25
41482.79,44031.18,30314.51,24131.3,44661.26,49116.97,40052.69,26721.77,33839.43,8115.45
14375.46,705.19,36356.86,4924.94,24581.69,22576.73,21354.89,31407.44,45562.27,45051.33
48762.21,47867.43,662.11,44454.24,24827.8,34675.27,9091.65,34293.67,22047.51,28565.29
4482.0,9428.04,4482.0,4482.0,26648.34,13096.2,3105.42,4482.0,37111.67,4482.0
15367.28,2473.73,11833.69,0.0,31506.18,5929.98,14269.19,24318.75,36302.9,31926.65
17783.25,33385.81,37201.15,7940.16,46830.83,24871.66,18737.43,10900.06,12941.26,23732.01
38375.03,14820.17,20968.14,37149.39,7964.76,44831.45,17640.7,2394.28,31982.2,30693.89
29657.58,28579.29,23007.03,48121.79,3044.27,32299.23,47200.74,28023.6,5379.65,20588.79
7364.58,7154.28,14148.69,22189.93,8887.86,27136.08,15439.21,43045.88,25230.71,3267.87
38523.44,36525.54,45222.51,26277.24,48178.65,19102.82,45796.88,14689.51,37165.22,36041.12
32421.82,30221.23,43856.85,29846.85,12685.12,793.4,18619.04,31439.61,49770.93,18511.04
26344.97,9030.72,19259.61,15331.26,5302.14,3671.55,25446.53,8895.44,15197.78,11967.44
1457.73,17572.72,27771.82,32245.64,27771.82,27771.82,16403.09,27771.82,5797.43,50000.0
18875.07,14820.17,20968.14,34851.83,7964.76,23332.79,28864.45,2394.28,6152.66,34821.94
23462.3,18495.75,1194.56,49821.85,23462.3,23462.3,12491.98,35035.54,0.0,23462.3
758.81,7480.61,17012.57,28362.37,50000.0,15675.64,30029.61,47288.76,25121.68,9786.52
9915.1,12349.51,29503.42,3077.27,30487.88,2921.67,19125.35,48496.08,50000.0,13327.66
17406.14,36074.74,17406.14,3590.84,4537.31,3955.98,47327.27,10104.49,39069.26,17406.14
34016.59,46975.85,16438.11,20616.86,19764.91,8752.81,379.02,29735.85,25768.19,24777.35
7277.62,33374.64,3951.82,10742.85,1414.5,4799.54,37863.3,13742.02,25739.62,23956.43
1458.99,19952.64,15995.23,23684.15,16730.97,1458.99,30863.93,1458.99,18217.24,1458.99
30715.85,15295.61,2427.68,10485.79,16499.57,32659.65,37494.91,32188.56,38935.15,0.0
7880.23,1354.89,42803.39,20656.6,28733.73,33863.5,18039.57,5335.67,9528.95,25854.35
46516.0,8809.74,27771.82,41579.16,30173.4,27771.82,43745.74,27771.82,13807.71,43134.87
45501.97,29417.52,49253.54,38865.95,10632.7,28053.41,48433.02,21367.86,2669.24,20660.35
18312.96,20206.09,25846.12,16890.42,23371.48,33561.32,48852.97,17548.93,12276.15,15960.42
15887.15,48715.88,48715.88,50000.0,48715.88,37908.87,17969.93,20720.65,48715.88,3329.98
42940.13,50000.0,27771.82,20063.72,27771.82,27771.82,27276.59,27771.82,34534.16,10406.06
14375.46,1788.82,36356.86,5294.81,28854.01,21438.98,21354.89,31407.44,49951.72,30412.85
30785.46,18015.99,31483.93,31483.93,44337.75,49992.37,3125.34,23484.32,31483.93,31483.93
48194.35,1030.72,22859.39,21035.56,13259.52,2585.57,6005.25,34673.99,27258.24,13436.48
30214.69,24345.48,30214.69,47844.87,32891.83,0.0,39379.75,3486.7,0.0,30214.69
21843.54,20373.44,20373.44,923.02,31267.27,20373.44,20373.44,24487.38,2434.05,20373.44
6200.94,7743.72,11204.07,34408.59,11664.82,14975.8,8248.68,14594.71,4668.27,24.54
4746.75,5927.74,8576.6,10896.07,33438.57,24895.61,7277.53,24664.57,13489.15,49309.88
48824.45,33549.28,24369.95,48824.45,48824.45,22106.2,48824.45,48824.45,4084.93,29664.24
20027.69,18042.2,10588.71,7775.6,7559.32,26165.03,15365.32,11035.84,27102.54,33582.84
46560.95,30977.02,8774.75,46801.88,30079.03,8774.75,8774.75,25827.53,8774.75,25639.17
45988.47,39426.19,7380.03,10750.79,1291.04,5554.5,6731.68,32218.58,2623.39,13044.24
29266.97,46874.42,3302.95,2873.3,29266.97,29266.97,0.0,21201.2,8315.99,29266.97
46846.57,23395.95,11671.84,10750.79,1291.04,17737.35,6731.68,43083.55,25537.63,13044.24
23971.95,37538.24,33693.23,31799.38,37917.03,25587.87,41885.49,45140.4,4576.3,34013.83
14375.46,8447.94,36356.86,5294.81,49182.61,43992.48,21354.89,31407.44,6255.2,647.22
5753.49,19213.2,22665.16,21715.16,30778.88,34012.47,29475.31,16560.65,34262.59,0.0
39318.1,3455.02,28760.46,7760.15,11919.88,20723.99,12902.75,27185.21,29395.18,30365.44
43920.01,34212.87,49985.98,9799.32,0.0,48169.4,21015.02,35178.81,45856.02,32953.6
23574.69,19667.43,40853.96,36179.6,7231.05,34620.61,33100.94,22572.8,32563.33,42264.36
6673.43,50000.0,47231.39,25899.34,38042.67,15938.82,35389.06,34433.4,41461.5,33971.22
6352.77,3889.97,19822.4,31028.79,6352.77,6352.77,47203.09,8374.74,9958.92,6352.77
47050.97,43771.18,35234.93,9713.83,20427.47,49789.89,28847.24,26315.84,2596.98,33689.22
26425.44,8101.1,16210.05,3729.3,14044.98,2220.51,9576.34,6178.5,44819.58,3384.12
3358.55,47448.85,4892.76,33881.18,27900.23,10341.41,535.02,41975.26,32240.15,34975.83
1458.99,3063.45,37423.76,13517.82,34192.17,1458.99,5230.34,1458.99,18824.0,1458.99
22869.06,6414.73,39844.46,11800.34,0.0,11291.86,4796.43,6345.72,10620.86,5170.66
30691.76,17746.28,30691.76,23363.54,5419.89,30691.76,17415.73,10980.0,45116.76,30691.76
42524.55,3509.86,46690.59,1615.74,10108.72,962.05,14246.62,4917.94,38522.26,1466.19
867.18,278.18,45889.87,36779.33,46400.26,3682.64,536.34,17421.29,581.76,21320.55
1068.21,10846.47,8774.75,34700.98,46594.97,8774.75,8774.75,7046.49,8774.75,41313.73
20054.25,14820.17,26435.1,22519.86,7964.76,13640.58,18612.25,2394.28,1778.98,21163.47
30414.48,9345.74,10100.83,17192.14,36406.76,16451.32,8801.9,49365.09,15473.73,9440.88
26826.56,36730.48,10029.07,26212.53,7931.96,18976.05,19917.72,6038.75,19095.67,18279.1
11720.64,5186.91,11230.44,27399.42,38325.12,22039.47,46525.96,486.15,32718.93,15715.77
41985.97,17952.44,10588.71,7775.6,16668.65,26165.03,0.0,47577.65,19577.61,33582.84
8699.84,8699.84,8699.84,22770.98,2903.68,49905.67,38537.35,34536.74,24093.9,8699.84
33424.83,20373.44,20373.44,25645.19,27450.64,20373.44,20373.44,31517.13,29963.47,20373.44
32637.53,18934.31,40181.58,15480.35,9484.61,17572.27,17402.46,2673.65,18696.58,20033.86
1458.99,15751.74,15751.74,7385.13,15751.74,1458.99,22419.27,1458.99,15751.74,1458.99
32802.47,7381.78,23980.4,19089.15,3091.05,2140.44,31683.82,5185.87,49934.34,6976.79
32421.82,30221.23,0.0,22232.7,12685.12,27928.23,30986.25,12003.82,31872.18,18511.04
16921.24,3278.27,45461.99,3192.07,49113.02,26597.09,37306.61,50000.0,7944.9,22806.7
10456.22,43896.5,8052.64,26162.0,1143.03,6942.48,40192.13,37806.13,37608.57,48685.89
9152.88,44224.34,29503.42,28095.53,36046.42,2921.67,19125.35,10071.14,2880.36,13327.66
3173.11,29876.84,11895.2,10750.79,711.46,32050.49,6731.68,18665.42,32171.26,13044.24
34261.99,12873.56,28970.93,13645.17,7558.35,5233.9,29958.88,12680.71,6756.04,17059.93
0.0,27168.84,23515.24,39052.99,16465.43,9580.38,4089.46,35399.34,10432.86,20796.52
9247.26,4989.19,33875.75,2296.75,3657.94,1367.53,13511.73,3805.13,10341.19,2084.16
19080.44,30015.87,19080.44,30484.41,19080.44,27831.43,20927.62,28263.69,19080.44,19080.44
19221.88,24004.25,34730.75,0.0,45777.7,50000.0,29470.22,11123.22,17131.65,8904.29
23854.72,35596.78,37886.21,43950.63,37095.19,25867.55,25867.55,28231.66,39550.15,34792.2
8271.08,31955.48,38501.27,4415.33,581.36,1932.12,0.0,47609.69,37810.41,36706.38
38888.9,46794.21,8907.63,15489.77,393.05,10928.07,43385.08,10310.8,24463.68,5563.25
43901.74,35797.29,35797.29,50000.0,35797.29,39643.23,14625.74,22676.73,35797.29,10046.37
26375.31,23506.63,10588.71,7775.6,9037.45,26165.03,41960.49,22592.51,5192.32,33582.84
46805.13,14820.17,20968.14,13335.48,7964.76,23089.32,27407.28,2394.28,2511.91,9194.16
10855.14,37538.24,5568.74,31799.38,37917.03,47744.8,40215.86,3977.1,4576.3,34013.83
20814.71,6677.17,8907.63,36346.42,393.05,24766.9,12873.62,10310.8,13963.92,5563.25
10923.87,6650.92,49181.53,49594.31,7510.87,12215.48,10923.87,9286.21,9196.62,12548.32
10474.75,10474.75,10474.75,8270.12,44209.57,31736.01,15948.29,7953.27,10889.87,10474.75
10304.62,35981.55,11135.98,14857.46,26905.26,25869.13,12591.98,44237.43,34707.13,32994.06
45190.93,37618.85,33185.35,10750.79,1291.04,28421.22,6731.68,11322.64,47628.42,13044.24
20803.5,34589.39,1725.15,0.0,43747.39,21440.89,20803.5,20798.04,20803.5,14953.41
16240.78,1618.58,33667.79,43460.14,34961.47,47448.51,16873.27,37864.44,27502.06,27891.36
8201.79,27767.93,17961.87,48115.34,8201.79,8201.79,20595.35,19705.25,184.81,8201.79
137.51,30857.78,18397.83,22479.79,26.73,90.69,48349.07,32919.46,16591.5,49711.38
6497.97,37538.24,41645.76,31799.38,37917.03,47255.9,33186.94,45426.3,4576.3,34013.83
46418.12,19685.04,19685.04,6045.96,19685.04,12757.17,25368.03,19685.04,48869.56,26933.53
32213.27,0.0,0.0,14006.22,5897.64,41579.78,765.83,33390.08,50000.0,10443.42
14155.81,20373.44,20373.44,31864.57,48144.42,20373.44,20373.44,44301.22,48213.69,20373.44
28669.54,10535.87,34677.09,44247.08,31468.77,26373.92,4422.38,41157.29,35703.8,37682.85
26449.92,26370.12,0.0,26492.19,30394.59,26449.92,32712.29,25058.01,49825.49,26449.92
13552.71,1606.45,33475.43,38739.17,20585.27,3850.95,9266.46,18935.0,6813.89,20733.27
42311.73,5875.83,5875.83,2412.87,5875.83,11578.4,8618.64,6006.09,5875.83,12112.11
31752.68,21459.15,47231.39,25899.34,23663.76,15938.82,35389.06,43547.93,40481.05,12296.82
14324.69,38608.59,14324.69,14324.69,38883.06,40912.25,18150.84,14324.69,50000.0,14324.69
25503.66,43138.81,34117.96,3968.49,36185.28,25503.66,25503.66,7836.63,25503.66,42134.2
4819.21,37538.24,6786.5,31799.38,37917.03,46403.11,28586.34,14115.45,4576.3,34013.83
1458.99,23784.7,39959.27,5742.76,37672.68,1458.99,6222.89,1458.99,45769.24,1458.99
4854.4,22889.75,36360.46,30892.08,4854.4,4854.4,7649.73,45584.69,45268.21,4854.4
12622.01,18805.33,14532.63,13631.4,35166.53,37328.84,361.69,30193.11,5750.83,21831.71
37035.68,23816.82,10588.71,7775.6,3313.24,26165.03,33246.57,43033.41,15850.86,33582.84
1458.99,22939.11,45110.68,46879.02,7848.71,1458.99,23493.45,1458.99,12550.58,1458.99
19320.15,1727.68,23515.28,7667.16,27374.25,15927.66,6798.85,42774.69,17344.92,24299.83
32285.18,16348.16,29129.52,10690.84,9784.45,21587.77,19213.42,10561.34,30271.72,28348.98
34753.2,27018.65,14148.69,22189.93,8887.86,4258.54,4859.03,27839.46,25230.71,3267.87
12398.43,14820.17,20968.14,20588.65,10252.31,12398.43,12398.43,2394.28,12398.43,21261.58
2982.32,17313.37,6254.06,26931.59,16205.52,29323.89,19415.62,35944.66,25287.96,10042.92
36779.89,27442.08,41994.18,11290.38,41671.8,13482.29,28592.38,41923.04,26980.82,31626.22
30863.79,769.17,0.0,749.44,11109.21,1314.07,1252.8,714.28,47658.82,42908.67
16399.97,45967.13,11403.84,28383.08,21008.86,45196.24,16059.27,29940.72,46254.53,28678.99
37706.88,28158.41,45033.65,32343.27,43728.75,40734.33,28861.04,15087.72,24797.51,10514.27
1173.58,22561.79,40573.55,29917.22,47438.2,13009.55,50000.0,42571.64,25800.69,39323.19
8406.31,14113.32,17255.12,37149.62,8286.25,3268.53,43830.37,13901.9,24269.09,18702.84
38648.26,4013.27,7468.13,17584.89,9823.1,30845.52,3739.19,1327.86,29454.74,47873.34
2753.08,43556.0,42481.77,34565.54,25404.93,46601.88,487.17,38221.14,17267.8,31847.71
3955.16,4939.2,7146.32,34989.97,39764.0,16312.85,6063.89,18817.31,15707.47,39515.27
16454.21,8973.3,20819.75,4130.82,21682.62,2459.58,5491.69,6843.71,12934.29,3748.47
48241.9,28447.7,37947.95,26309.79,1581.37,36292.85,50000.0,12292.04,22054.67,37088.04
10684.94,44282.17,5103.46,31801.38,26240.79,16891.96,6517.34,25707.46,16626.74,50000.0
6265.19,31262.79,47231.39,25899.34,32973.27,15938.82,35389.06,20014.18,41461.5,23327.69
12685.65,14820.17,20968.14,29364.21,7964.76,36705.57,4812.87,2394.28,14513.44,48862.5
40640.98,2075.81,49687.27,30230.04,26438.25,4976.11,11973.91,32458.65,8293.71,26791.09
22307.5,37538.24,29459.94,31799.38,37917.03,47517.51,252.03,46357.06,4576.3,34013.83
33742.05,1513.05,21119.12,15117.98,20195.01,3627.05,8727.7,9297.32,46336.56,19527.83
16229.11,3053.66,12111.09,27706.05,37272.92,0.0,34204.63,40031.3,6462.49,30335.25
21278.28,15468.95,250.3,8361.77,21278.28,21278.28,898.32,863.82,0.0,21278.28
14375.46,49317.45,36356.86,5294.81,46453.41,9662.91,18870.36,31407.44,48882.88,29495.52
35796.58,35796.58,35796.58,36994.06,35796.58,26575.19,19373.33,35796.58,12216.65,17466.86
21203.42,4192.11,21203.42,16790.4,45437.13,21203.42,20118.99,7576.26,3706.83,21203.42
17781.95,17781.95,47231.39,25899.34,17781.95,15938.82,35389.06,17781.95,41461.5,17781.95
16637.66,28909.7,29272.67,8104.52,16643.26,32954.87,7557.23,36022.0,954.72,3016.17
31720.93,39899.58,14148.69,22189.93,8887.86,1790.46,2938.14,29093.32,25230.71,3267.87
10798.88,8300.22,10495.89,48581.04,17904.65,20156.86,10814.14,39550.18,38390.85,25337.01
304.51,46157.12,27771.82,14714.22,27771.82,27771.82,14786.78,27771.82,22265.83,49281.74
45473.08,49867.0,14148.69,22189.93,8887.86,10976.52,14768.84,2584.1,25230.71,3267.87
45308.02,34893.77,46155.29,25324.74,3630.78,23353.4,10266.22,7938.68,22390.87,42222.48
13505.15,13505.15,13505.15,17664.76,13505.15,40355.17,42132.06,13505.15,7205.89,18734.09
28471.68,1958.37,28471.68,44851.88,27181.6,35236.33,20647.71,18482.04,8509.13,28471.68
36449.8,37569.54,10588.71,7775.6,27776.51,26165.03,32801.12,47002.61,5889.14,33582.84
37205.48,41747.44,12464.8,13294.38,49549.35,35223.5,43679.8,5645.38,35657.34,34320.12
24184.66,47670.62,27771.82,6991.28,27771.82,27771.82,0.0,27771.82,50000.0,39545.29
13383.99,4293.46,11376.97,6371.84,24026.01,26165.03,8277.82,43787.52,8978.89,33582.84
15914.11,2272.38,47231.39,25899.34,18383.83,15938.82,35389.06,2604.15,41461.5,40310.04
50000.0,17149.6,16009.04,44582.98,26556.47,2715.77,50000.0,17249.04,19140.37,20520.81
9528.89,9528.89,9528.89,29801.7,0.0,34852.34,22478.65,36595.09,34986.92,9528.89
28376.97,39701.02,11005.77,7775.6,6814.73,26165.03,6087.83,12921.78,2156.04,33582.84
36644.4,9682.52,7802.92,2835.68,19425.64,2653.97,27473.06,7384.61,38893.23,4044.73
9379.62,37538.24,443.64,31799.38,37917.03,2736.12,35488.76,26949.26,4576.3,34013.83
44927.14,1318.3,49330.0,35099.21,925.99,1122.54,229.98,42003.2,586.73,13555.29
43108.82,44078.83,31026.97,25970.95,9469.03,37250.14,4889.12,50000.0,0.0,37853.13
46777.6,3853.25,36254.56,38221.04,10115.65,31887.65,46974.31,0.0,10616.17,32987.57
26193.46,30717.54,50000.0,26751.69,27611.63,34932.6,28259.55,21505.31,26823.52,48955.97
7050.01,17998.76,25074.81,5504.42,11325.18,10573.15,25934.04,24613.84,30025.06,45913.95
14439.19,12567.41,0.0,12381.5,14439.19,14439.19,9243.04,360.59,20684.86,14439.19
3092.28,3861.63,5587.23,11454.16,42393.2,18711.92,4740.96,48542.96,25205.08,48328.06
42887.42,44131.58,50000.0,16337.64,35742.02,45962.2,24314.33,18564.6,41545.41,15908.27
35049.97,35801.51,32991.34,14897.77,27060.53,9557.03,38329.15,18873.64,15772.4,32496.45
20028.85,48285.7,5548.35,3720.55,19002.92,25601.33,42542.43,31816.91,34706.87,15811.15
50000.0,36583.91,36583.91,8392.45,36583.91,0.0,17544.35,47431.53,36583.91,7323.69
29022.46,5644.04,30330.42,10382.6,30662.09,9935.21,5958.56,1845.15,9344.82,14516.59
18965.77,42168.48,49793.86,46595.11,9036.04,43332.48,25693.35,42158.28,35890.82,43648.38
22384.02,38198.82,8907.63,25070.46,393.05,37593.52,50000.0,10310.8,16570.07,5563.25
21110.22,46626.62,1155.68,10750.79,1291.04,11135.05,6731.68,27912.85,36941.99,13044.24
10838.1,39622.78,29503.42,42284.29,20032.46,2921.67,19125.35,47967.83,2702.2,10934.25
2665.02,2665.02,2665.02,19160.11,2665.02,35962.72,45253.35,2665.02,12248.19,3419.2
647.73,31417.45,37291.91,49746.43,37105.11,5763.58,15828.91,18161.35,13508.23,8985.59
24432.37,22227.88,50000.0,20757.39,7796.25,10327.47,9472.12,0.0,32091.39,12320.51
14375.46,17058.81,36356.86,5294.81,22548.31,18970.51,21354.89,31407.44,50000.0,6651.4
6500.25,30136.63,24228.69,33855.79,29674.04,23690.13,439.03,39232.04,15254.49,30458.07
1841.5,45282.0,1346.24,1071.65,20912.14,21834.73,1778.7,40821.92,43139.83,50000.0
50000.0,21008.74,7038.54,20340.4,25210.74,14668.83,6261.51,41261.23,15974.08,41238.94
21106.2,18500.54,49942.69,46545.95,40106.57,25442.59,37201.53,28017.61,26857.62,0.0
2943.01,47141.99,44.36,26372.53,36212.81,50000.0,44862.15,22664.83,50000.0,22717.47
3628.87,6215.07,46149.47,41874.43,50000.0,8690.26,28727.64,7206.05,10288.13,27169.68
39042.24,139.83,101.62,12948.95,1291.04,25016.49,6731.68,50000.0,2779.59,13044.24
1967.02,24829.32,49585.9,5039.22,22719.54,1458.99,16294.15,1458.99,37288.56,1458.99
34737.54,49259.88,946.3,24999.32,134.32,815.84,36144.93,45528.75,275.79,19392.83
39187.26,10340.0,10588.71,7775.6,25076.46,26165.03,1103.26,33380.23,36243.47,33582.84
33313.56,20373.44,20373.44,30615.84,25411.16,20373.44,20373.44,38094.1,28743.57,20373.44
7521.17,30477.67,43067.6,1082.58,43709.55,24986.7,14017.32,8282.05,24543.95,6970.76
38169.03,36602.44,46760.22,37411.86,30384.85,45317.52,2308.7,0.0,38811.19,32356.68
43025.88,14124.37,15327.32,50000.0,41844.51,34682.61,421.41,2109.05,36069.8,38503.58
38868.78,16653.72,2165.67,38976.59,11887.19,4206.76,19038.22,9403.02,32390.54,12217.07
2523.97,33199.84,15727.93,3630.7,45189.77,24492.31,20371.47,37500.2,30754.22,8810.74
29516.31,9468.56,24587.7,35872.18,10949.32,10508.96,18255.45,31348.51,19801.55,10653.13
10304.62,41164.28,2059.78,11504.79,26905.26,35182.47,22226.55,40844.2,34707.13,25165.91
49476.41,657.86,12562.06,640.98,31869.01,1417.72,1071.5,610.91,21104.47,11434.99
37006.58,48183.75,3512.76,29105.69,40724.34,15477.66,10221.57,27795.14,17502.78,41240.89
3818.62,37255.87,29524.51,10524.5,42839.72,20446.45,49962.59,48030.32,15100.52,45154.99
1132.8,15367.8,28788.82,1672.19,220.18,747.08,25631.6,9059.84,50000.0,12922.79
14898.01,47859.89,49207.96,10750.79,1291.04,14445.48,6731.68,19694.85,248.93,13044.24
2407.12,4920.81,27771.82,26731.89,27771.82,27771.82,1291.14,27771.82,13067.37,26768.25
48824.45,50000.0,40232.93,48824.45,48824.45,23837.0,48824.45,48824.45,35343.79,22051.33
2354.17,38283.05,1721.03,1369.99,17167.04,45456.4,2273.89,20384.41,23292.25,44018.3
19058.69,6113.85,16625.05,48336.23,48564.17,35431.48,11787.55,30746.4,12785.87,0.0
24727.07,31564.01,10522.1,25427.09,24727.07,24727.07,21802.95,30570.24,41047.95,24727.07
22551.82,7234.42,44108.56,4178.64,9630.22,45785.73,13948.01,26141.72,15129.3,2098.74
26449.92,26449.92,4516.09,39026.94,14236.53,26449.92,50000.0,48158.67,15041.46,26449.92
10304.62,4759.18,43908.55,40044.51,26905.26,48744.13,22672.82,50000.0,34707.13,32994.06
42672.23,34744.73,42672.23,35816.72,42672.23,8165.91,34946.41,793.85,42672.23,42672.23
11811.48,15478.92,47342.15,14688.61,9101.71,28601.6,174.54,13693.31,40463.44,11409.93
45090.41,9433.94,8907.63,17354.39,393.05,16606.59,41032.63,10310.8,15619.77,5563.25
15421.91,32008.42,47231.39,25899.34,0.0,15938.82,35389.06,21501.8,41461.5,3504.0
18052.53,32299.91,10919.09,11836.27,4024.56,38572.26,47027.31,20346.33,16178.21,50000.0
6493.87,16390.51,8898.51,49197.2,9623.24,6663.76,5463.24,16144.98,1681.72,21720.56
16330.08,3432.28,50000.0,641.94,28912.08,382.22,1133.75,1063.53,17797.73,582.52
10798.16,23.58,35867.09,22.97,21544.31,40.28,38.41,21.9,25162.71,10723.85
27742.81,2699.28,8907.63,32077.08,393.05,28296.65,22416.61,10310.8,29047.18,5563.25
21644.54,19909.33,46200.45,36624.6,3386.09,35046.44,28575.08,46735.87,32963.85,32802.21
46634.88,41604.91,46252.76,29107.41,17327.25,23687.03,19853.08,9424.03,39563.44,50000.0
26449.92,26449.92,46551.83,12186.83,46922.95,26449.92,45335.64,35437.98,48358.6,26449.92
15149.23,21877.48,1818.79,17569.59,24454.84,15149.23,15149.23,46829.78,15149.23,31880.59
19762.81,16117.89,19762.81,20626.18,19762.81,23789.52,36017.38,17172.07,19762.81,19762.81
3895.09,1239.25,0.0,5749.73,757.06,2568.78,27054.55,6656.84,33528.21,2678.76
44212.36,41618.16,15793.31,1928.57,15793.31,3336.5,34778.4,339.2,15793.31,5677.47
31483.93,45662.28,31483.93,31483.93,4588.52,16397.4,28843.57,34268.54,31483.93,31483.93
30485.08,8027.07,27771.82,35502.79,42895.11,27771.82,35633.0,27771.82,9126.9,12205.57
14375.46,35494.69,36356.86,7490.89,33037.58,9331.54,22774.77,31407.44,11882.66,4293.6
40884.32,45820.36,40884.32,40884.32,49931.89,19575.8,32445.29,40884.32,48133.21,40884.32
29319.5,9686.61,25175.92,44653.09,29128.02,12376.72,26227.81,15815.82,47946.08,1548.81
39943.76,2678.78,29121.28,4927.81,27703.43,4715.47,10489.03,30083.85,4435.26,36208.93
47652.97,30174.79,1308.69,24697.22,37577.07,34684.45,13667.28,22215.71,15259.1,42167.96
20205.75,37538.24,47993.0,31799.38,37917.03,0.0,22155.97,15914.94,4576.3,34013.83
3505.31,11112.72,29082.06,20442.63,14344.64,19561.75,5253.92,26186.7,18399.32,9663.8
40028.97,5211.33,8774.75,8180.95,45366.88,8774.75,8774.75,28722.97,8774.75,43802.26
40255.3,19910.13,40660.88,31497.18,11689.68,8094.71,21033.23,19611.87,27763.94,28282.48
31959.45,3583.94,23364.11,18598.57,9987.65,13198.32,30869.55,4910.18,29161.03,43715.7
6560.99,3031.67,27771.82,46362.07,27771.82,27771.82,4757.19,27771.82,33522.6,1162.94
8875.15,4989.59,10588.71,7775.6,41806.11,26165.03,1289.94,21126.67,11446.95,33582.84
24478.22,23200.1,10650.4,30876.58,13641.81,16646.08,261.6,20523.79,18938.69,17101.42
32421.82,30221.23,43776.92,22232.7,12685.12,39593.3,25655.5,47639.83,4935.11,18511.04
11359.68,3644.08,29908.03,21501.24,7701.22,2447.98,7025.81,40092.08,7620.85,12583.49
12153.54,46063.7,50000.0,49311.11,21975.6,18183.19,18131.47,36133.23,0.0,44573.67
8811.59,14132.52,14148.69,22189.93,8887.86,27112.4,17561.49,1474.91,25230.71,3267.87
