32665.04,31746.46,31746.46,11025.5,31746.46,45095.68,27571.71,31746.46,34770.39,987.08
50000.0,27863.83,8774.75,17000.81,34894.22,8774.75,8774.75,3267.25,8774.75,4790.44
47499.24,0.0,50000.0,0.0,48984.13,45130.18,35875.15,7708.52,22059.11,42702.27
16046.11,32707.28,29503.42,12859.31,2901.07,2921.67,19125.35,35732.51,26866.73,13327.66
32421.82,30221.23,7543.32,22232.7,12685.12,8774.75,8774.75,8689.23,8774.75,18511.04
42330.4,50000.0,34421.62,44511.75,42473.56,32836.79,33814.74,49173.89,33793.02,41794.26
9902.24,18547.27,14148.69,22189.93,8887.86,47445.75,0.0,7630.59,25230.71,3267.87
31483.93,22002.51,31254.85,31483.93,29583.71,48878.0,679.95,49539.1,31483.93,31483.93
43808.0,18384.18,47231.39,25899.34,48884.48,14362.77,35389.06,14931.55,41461.5,19224.68
18995.2,23721.17,34321.17,36411.15,33413.4,22283.51,29122.67,0.0,4811.08,0.0
26449.92,26449.92,13277.52,42387.07,18868.08,26449.92,5737.33,5810.01,13741.48,26449.92
1885.12,10935.24,47670.02,20116.14,28325.91,19249.33,42487.26,42149.33,18105.46,35142.17
34962.67,8324.12,43107.24,3831.97,40329.26,2281.63,47704.62,6348.59,34167.87,3477.28
20155.09,20155.09,20155.09,14432.07,31296.91,42716.28,5718.53,27246.72,26851.03,18943.03
22407.95,25460.26,6813.46,48704.92,14948.29,10351.18,37414.57,25078.86,49677.31,33739.71
17449.8,17449.8,37421.77,46199.63,17449.8,33184.63,34168.1,17449.8,18988.78,17449.8
32820.86,34934.7,29273.43,1615.6,20483.76,961.97,36610.86,2676.64,21428.89,1466.06
21684.98,6154.05,21684.98,40137.09,40970.01,21684.98,16500.67,26653.25,0.0,21684.98
23342.03,42801.41,45245.59,32134.37,23698.83,50000.0,21976.82,41325.91,16088.06,627.93
10304.62,43239.31,14122.92,46796.26,26905.26,27895.64,28136.34,9462.27,34707.13,32994.06
41535.6,23643.03,30601.6,28826.67,5664.31,578.32,19125.35,47593.66,5960.84,13327.66
18312.96,25096.93,25393.49,45494.03,23371.48,33267.46,0.0,17548.93,20082.78,21856.73
29136.48,33793.93,30561.42,9488.6,23985.06,3457.98,7706.8,41307.98,37021.21,25791.3
37311.19,39529.71,27391.24,47007.09,3103.53,33571.92,0.0,35076.71,3673.1,40801.41
18312.96,39937.61,25393.49,21470.95,23371.48,33561.32,1294.41,17548.93,43471.98,11723.2
29226.34,28922.1,8774.75,19562.23,26238.9,8774.75,8774.75,5817.12,25696.9,48087.46
7390.36,1991.76,16666.75,24980.92,31428.5,7390.36,7390.36,39174.84,7390.36,46802.03
14890.62,30312.15,41939.15,30293.87,14890.62,14890.62,23323.75,42934.45,48151.56,14890.62
32421.82,30221.23,12842.25,22232.7,12685.12,7033.48,17947.67,17809.91,13027.55,18511.04
18686.57,1009.48,1009.48,44770.86,1009.48,19932.92,40856.24,37566.9,1009.48,31125.01
19321.82,24129.05,34911.31,5535.51,40891.23,33193.29,29623.43,45545.7,649.8,38024.65
9344.9,9344.9,48787.15,41596.03,9344.9,39861.86,45079.45,9344.9,47704.03,14717.87
28692.0,24601.07,35700.58,14823.84,33439.98,0.0,34656.35,19375.94,37123.71,39550.69
10304.62,48046.37,7746.05,18655.02,26905.26,26814.89,33477.71,14741.52,34707.13,32994.06
32437.64,42849.37,8774.75,46634.48,14317.8,8774.75,10739.54,18726.98,8774.75,4572.09
15556.71,12951.48,8227.38,39699.18,28720.29,13362.01,49892.31,34419.02,25521.66,45204.62
48824.45,13626.54,24932.08,48824.45,48417.09,21770.07,48824.45,48824.45,44738.86,21014.46
1458.99,11495.54,17036.27,43633.24,39327.69,1458.99,28636.44,1458.99,11019.54,1458.99
32421.82,30221.23,16740.3,22232.7,12685.12,1951.3,35063.27,1113.43,49013.87,18511.04
5530.91,365.78,48923.16,356.4,24382.13,624.91,595.77,339.68,42049.27,12621.79
43663.76,13308.55,27894.53,27692.26,49765.58,11517.1,42932.83,23323.65,36835.39,21454.5
29809.78,39115.64,35405.69,17899.27,29849.79,31782.09,37753.12,21316.28,17799.46,21347.14
48465.27,40814.11,18471.38,3885.22,24621.73,25115.36,15597.78,15957.06,9087.87,10086.24
11743.74,11743.74,11743.74,39492.81,36116.75,18768.86,33350.07,15453.05,47415.42,11743.74
27935.23,14820.17,20968.14,1010.37,7964.76,29390.85,20255.78,324.56,16515.99,15406.85
18312.96,1805.13,25393.49,0.0,23371.48,31203.73,16590.61,17548.93,16159.21,38071.77
37455.84,50000.0,0.0,15586.66,40797.65,37455.84,37455.84,49620.87,37455.84,50000.0
44544.58,19602.57,15270.91,31780.87,14158.86,17635.88,25945.87,44362.63,31843.19,16184.44
26449.92,26449.92,20478.05,38928.97,8088.44,26449.92,33647.12,38742.79,23279.82,26449.92
47931.03,5052.61,19183.16,29969.71,49620.55,37176.59,10942.51,30572.64,21888.92,45107.92
21042.31,9419.82,19600.36,38203.72,854.86,497.4,0.0,11101.83,541.66,42625.86
0.0,7252.22,13429.29,24793.84,4264.35,2896.27,81.77,3969.52,4053.74,5345.81
1605.85,2005.38,2901.5,45516.63,789.8,31474.31,2462.02,39786.41,40451.93,19510.21
6314.02,2025.48,42863.68,10123.85,30954.54,31433.21,3905.14,25526.38,4235.87,28606.84
4207.13,37538.24,37642.58,31799.38,37917.03,16574.09,47769.04,19810.51,4576.3,34013.83
1584.06,13793.46,1584.06,1584.06,23425.69,39345.29,21398.25,1584.06,47223.6,1584.06
41808.21,46853.36,39098.94,17653.72,37319.89,26220.05,23554.63,50000.0,37319.89,37319.89
5268.68,5268.68,5268.68,16673.34,5268.68,33495.41,8757.96,5268.68,27300.22,0.0
18262.76,21398.26,18262.76,36761.61,18262.76,23198.11,40531.12,37999.36,18262.76,18262.76
18312.96,12322.84,25393.49,35107.19,23371.48,33561.32,50000.0,17548.93,43844.47,17389.54
15509.98,7507.98,5405.27,10750.79,1291.04,43372.18,8618.86,3729.72,7012.45,13044.24
25743.67,7619.95,26246.68,25743.67,8153.15,20805.16,49512.77,25743.67,6293.92,25743.67
40335.65,20162.45,45873.33,30169.73,11842.23,8200.34,48965.69,19867.79,38755.67,26729.04
30824.94,44121.16,33662.29,12914.16,2095.74,12357.68,16975.96,31316.14,11623.34,16865.2
9475.23,15932.9,1964.98,24533.61,49522.36,37643.83,17616.78,11698.91,19233.97,50000.0
31483.93,21239.85,31483.93,31483.93,15023.7,16394.83,6434.61,3824.32,31483.93,31483.93
10304.62,44455.76,40550.84,41805.76,26905.26,48778.22,15825.69,36461.52,34707.13,32994.06
20188.84,1093.48,27598.38,1065.42,111.93,1868.13,1781.02,1015.44,13082.05,15312.81
38786.77,36034.21,43005.11,4696.72,18968.49,46194.23,13840.13,11279.12,21857.25,26854.37
44378.18,8047.03,18980.36,49824.4,37075.58,6780.08,25899.24,34766.12,13561.58,24822.26
14375.46,0.0,36356.86,5294.81,42983.86,46823.46,21354.89,31407.44,43265.73,3770.51
46132.3,37785.97,11103.67,48728.57,11211.29,20133.77,3163.84,18922.51,28977.36,45735.67
35808.88,15194.35,12577.53,12156.96,1291.04,5787.92,6731.68,38671.53,40112.37,13044.24
26449.92,26449.92,39031.76,23654.04,17308.4,26449.92,34826.4,43083.62,44456.86,26449.92
23209.06,13088.65,29503.42,44154.71,48893.84,2921.67,19125.35,24729.96,3550.73,13327.66
48824.45,42397.98,50000.0,48824.45,48824.45,7998.31,48824.45,48824.45,2171.59,27318.54
18619.19,4571.57,19354.78,40429.43,25150.8,37699.63,31921.21,50000.0,11698.9,37937.42
22396.43,41591.62,810.36,31051.69,29982.03,22396.43,22396.43,7620.76,22396.43,45753.64
48824.45,44233.18,5806.42,48824.45,3220.29,16855.29,48824.45,48824.45,15666.44,49028.68
4054.71,3798.51,39561.39,40324.21,18859.66,9415.68,8344.12,45976.34,43412.27,31021.65
23758.5,14012.43,34964.73,13776.28,38943.8,35400.21,17202.5,50000.0,26078.36,34270.98
17292.31,44412.58,12118.83,32485.38,17292.31,17292.31,17719.39,14285.15,4248.59,16051.31
10572.03,10572.03,12973.54,8714.93,10572.03,24389.49,4138.87,10572.03,40443.05,10572.03
6318.57,20373.44,20373.44,14940.01,13221.01,20373.44,20373.44,40008.91,41718.78,20373.44
14375.46,12108.99,36356.86,5294.81,19908.95,10197.27,21354.89,33070.06,27673.78,36686.29
29444.93,45380.08,8887.73,35336.75,3904.91,2568.75,46360.09,13475.69,17681.03,37614.94
21751.51,37538.24,25813.65,31799.38,37917.03,37106.29,6759.4,10154.92,4576.3,34013.83
1133.83,6535.99,1133.83,4644.23,1133.83,43520.6,16698.47,39424.59,1133.83,1133.83
41664.79,24380.87,14148.69,22189.93,8887.86,39732.43,33356.24,7530.13,25230.71,3267.87
18312.96,12043.92,25393.49,44051.1,23371.48,33561.32,46161.6,17548.93,5356.67,21500.62
27955.09,8096.8,1088.12,44312.28,154.45,938.11,6348.67,2612.64,2194.49,26934.7
14653.23,13400.62,14653.23,39795.47,28713.57,39890.27,0.0,40654.77,30908.12,14653.23
25049.6,539.83,6291.05,44197.69,26243.82,24894.68,23341.66,38464.0,32152.98,0.0
31483.93,43161.63,31483.93,31483.93,4450.22,12397.82,0.0,30771.16,31483.93,31483.93
13260.17,0.0,46984.41,47066.1,41596.07,0.0,9.92,0.0,25274.19,40625.45
10274.97,144.82,12485.61,50000.0,1844.49,347.16,835.37,44241.56,23089.97,1869.1
24800.74,29256.4,16230.58,41425.47,33227.98,46607.24,1474.63,28715.68,50000.0,13419.08
18136.97,35149.18,15481.68,4857.67,20667.95,25493.26,396.34,31094.45,38517.58,25909.41
15077.36,17886.38,27771.82,2676.45,27771.82,27771.82,32936.55,27771.82,40013.17,25754.26
32450.53,12382.21,8774.75,17462.16,44246.17,8774.75,8774.75,25676.87,8774.75,24691.22
4610.53,2154.98,29185.53,41887.0,40507.26,34105.04,3144.51,21948.73,36460.48,39984.87
26449.92,26449.92,12418.72,38689.84,43172.4,26449.92,43963.86,22852.61,2637.29,27517.0
2119.03,1926.69,27883.79,17034.9,24538.91,4618.62,11113.7,12351.63,0.0,24866.4
39031.18,27582.25,39907.61,29378.61,0.0,50000.0,33862.95,46815.13,10061.99,39348.05
46076.29,10769.27,13496.66,9983.19,9833.29,16849.9,37442.39,28923.27,30729.02,35796.14
26449.92,26449.92,18236.31,2783.49,29124.44,26449.92,49162.88,9396.15,40766.82,26449.92
20284.23,24973.17,7960.93,0.0,7988.73,26108.58,0.0,18643.2,17558.51,23428.99
875.92,44400.7,42819.87,6412.75,49463.66,48366.73,22390.86,890.79,6902.51,37785.08
50000.0,17269.39,23169.63,43143.58,42507.13,17243.79,13639.01,47027.51,47093.73,22275.53
7452.64,7452.64,47231.39,25899.34,7452.64,15938.82,35389.06,7452.64,40898.24,7452.64
24696.87,77.68,7600.05,36425.88,50000.0,39380.23,16832.29,863.73,17968.99,50000.0
29756.75,31395.26,4680.4,25947.69,664.36,4035.15,50000.0,49636.78,9439.33,44893.44
45194.44,14897.69,15337.1,47003.21,26815.19,15602.38,6660.0,26676.94,16990.69,15217.47
43930.04,43091.55,40292.54,39304.12,24129.65,14719.73,20841.01,19809.62,2748.91,33739.99
32421.82,30221.23,29166.34,22232.7,12685.12,35709.4,16806.22,42118.71,20754.37,18511.04
22799.1,517.0,13915.09,503.74,36045.76,0.0,842.08,480.11,48021.48,31916.41
20120.54,20120.54,20120.54,7.55,25693.78,33076.94,6507.57,50000.0,33125.44,20120.54
980.03,15563.24,980.03,16386.03,14453.78,980.03,34777.1,36745.15,44318.61,0.0
46510.63,33364.73,6709.91,28046.25,28578.42,6709.91,16331.51,29729.1,43110.05,6709.91
18312.96,12355.43,25393.49,17244.99,23371.48,33561.32,16841.75,17548.93,17172.28,14498.78
22206.07,7123.5,25967.91,1875.35,6862.41,8662.78,13734.16,38738.99,14897.35,19584.58
44764.51,35622.54,30461.5,4709.4,29619.19,36774.42,42693.34,3883.12,22589.24,9557.86
28291.88,45391.86,47231.39,25899.34,21466.58,15938.82,35402.49,46592.41,41461.5,6802.51
16290.05,2278.17,31323.11,28573.14,15061.52,34110.78,26952.05,7440.79,5699.27,1980.2
10304.62,16894.65,33146.38,48834.33,26905.26,1628.71,10585.6,18544.9,34707.13,32994.06
20031.52,3959.88,6843.41,48251.68,971.39,5899.96,32291.62,25953.99,13801.63,25201.13
5716.86,15015.45,33742.59,13885.71,21176.11,13682.31,5840.4,6414.14,14899.78,8217.16
30930.63,37538.24,13216.57,31799.38,37917.03,18280.33,46249.93,14334.41,4576.3,34013.83
23130.82,6859.18,27401.85,37679.73,41475.37,40223.41,36341.14,33026.56,40744.31,34558.35
24425.41,49852.93,23831.64,42401.77,187.45,39894.83,1812.56,5587.63,18599.06,31791.69
17393.62,47727.61,29503.42,36949.67,8478.85,2921.67,19125.35,41620.36,6707.7,13327.66
18176.71,12973.89,23702.18,22223.84,19267.23,41401.86,23299.51,5602.93,8670.35,3601.48
42327.59,15993.3,6262.32,44272.25,10276.68,16489.05,15619.52,9988.45,27661.71,35741.26
18064.71,14715.51,18064.71,28611.86,18064.71,22591.73,7202.69,24018.97,18064.71,18064.71
41780.89,38840.48,27771.82,20838.72,27771.82,27771.82,1336.44,28795.1,27722.83,22885.78
10304.62,16146.8,5221.53,15309.31,26905.26,39267.58,32187.16,18703.17,34707.13,32994.06
26449.92,26449.92,44783.13,21246.55,45725.82,26485.21,14994.22,20381.5,40555.91,26449.92
2232.3,48533.5,2232.3,24359.81,9220.73,2232.3,15048.17,0.0,32927.08,2232.3
4612.49,10535.5,10588.71,7775.6,46591.65,26165.03,44300.34,25402.75,41930.39,33582.84
12853.69,4342.66,45291.77,36450.12,33799.61,28193.91,2639.65,31054.24,38692.72,18952.89
15937.88,46014.02,2542.74,24701.82,23586.49,44676.03,15007.71,5680.19,34115.72,44879.96
40224.25,27396.73,27771.82,9117.77,27771.82,27771.82,40894.2,27771.82,2725.47,19082.78
31203.13,12706.16,31483.93,31483.93,43805.34,7360.09,44347.66,39486.31,31483.93,31483.93
32693.37,22201.92,32693.37,27271.57,32693.37,15037.45,18914.13,30817.89,32693.37,32693.37
30682.35,3674.14,33433.12,0.0,43903.83,1846.75,2339.24,463.65,27378.05,21885.35
30294.77,2996.4,22958.78,40559.41,41787.26,1207.74,46374.65,45310.0,49298.54,50000.0
26885.58,18133.17,12588.26,24858.88,1786.85,10852.82,30778.89,34034.15,25387.72,1361.25
47431.09,10014.62,10173.12,50000.0,393.05,29137.04,7176.56,10310.8,43546.9,5563.25
11746.69,14447.16,18382.78,49313.74,14447.16,0.0,29337.33,14447.16,47530.03,14447.16
36000.85,46084.34,26318.59,20950.43,31038.66,13087.27,34773.13,10920.37,19126.81,47408.6
13443.66,13443.66,45437.37,50000.0,13443.66,24961.88,16119.49,13443.66,0.0,13443.66
30812.19,10413.47,3710.4,1907.86,8365.41,13527.83,4065.42,33695.25,39512.86,188.19
20081.44,15787.04,8907.63,28735.61,393.05,38374.13,10716.31,10310.8,7139.7,5563.25
16996.79,35495.43,10588.71,7775.6,45769.44,26165.03,26677.83,8039.13,18268.78,33582.84
26449.92,26449.92,34504.12,43571.12,21870.2,26449.92,1788.82,38111.61,38713.91,26449.92
37363.31,23579.96,23579.96,8056.56,23579.96,39966.43,43351.49,0.0,23669.58,44899.5
13633.9,14112.14,6181.88,45610.12,17734.89,33356.89,1771.5,631.21,8282.58,12454.97
25159.67,11706.79,8907.63,21535.46,393.05,20607.49,84.09,10310.8,19382.92,5563.25
22021.14,1735.5,14708.33,23410.0,22103.91,4160.32,10010.89,0.0,13068.68,22398.9
48824.45,44771.33,4308.97,48824.45,48824.45,24271.37,48824.45,48824.45,26641.32,9804.67
35273.53,42301.16,35273.53,28459.25,3687.44,35273.53,9262.96,26497.12,0.0,35273.53
13647.91,6717.1,36356.86,5294.81,43045.74,43837.85,21354.89,31407.44,2536.72,27496.67
12418.05,19210.77,14148.69,22189.93,8887.86,12259.4,49143.38,23640.86,25230.71,3267.87
14026.37,14026.37,13874.15,7473.42,14026.37,13620.42,44815.31,14026.37,6131.67,41576.97
1380.67,2030.01,47231.39,25899.34,2030.01,16267.37,35389.06,2030.01,41461.5,2030.01
32092.23,27194.9,8774.75,18349.74,19085.93,8774.75,8774.75,19871.48,8774.75,28989.41
19882.78,19882.78,47231.39,25899.34,19882.78,15938.82,35389.06,19882.78,41461.5,19882.78
32704.64,41104.1,10461.4,33131.45,13805.2,43837.95,493.23,30252.66,22877.04,4078.95
42208.07,32963.34,3555.08,25898.08,38545.81,25913.88,4102.32,18199.59,46509.51,50000.0
49247.76,6378.39,6285.2,30438.67,23065.67,13420.72,5728.74,15889.41,14614.91,20051.43
41242.36,11333.92,6491.24,43878.58,40574.4,8933.81,8774.75,0.0,8774.75,47108.37
18312.96,2677.09,25393.49,8294.21,23371.48,33561.32,42529.1,17548.93,49612.45,48518.48
41223.16,33113.56,7234.41,45343.7,23066.42,15354.38,23154.4,14102.79,32386.74,14510.35
48824.45,50000.0,14909.51,48824.45,48824.45,47929.38,48824.45,48824.45,47980.5,43291.37
18312.96,20117.53,25393.49,25363.31,23371.48,33561.32,13480.09,17548.93,43890.0,4317.01
30066.77,737.66,6138.69,2595.03,18970.17,1260.24,1201.48,685.02,18885.22,35403.1
48824.45,41883.16,46336.62,48824.45,48824.45,12135.42,48824.45,48824.45,35540.98,23998.94
29366.83,14140.15,45764.88,22351.79,7915.01,23928.56,0.0,50000.0,12174.64,26066.75
10814.42,46821.2,31483.93,11282.17,17698.92,7746.28,5067.77,21051.78,31483.93,31483.93
32539.55,37677.93,37677.93,49833.94,37677.93,39922.21,47175.05,8958.45,37677.93,37397.81
10022.29,16469.37,19835.27,15658.36,19835.27,42496.26,18948.51,32147.58,19835.27,19835.27
23968.18,0.0,16782.28,37319.11,22833.04,43881.8,41679.17,7317.25,20849.35,40854.77
2683.35,45078.26,4222.82,30539.72,27821.98,31216.59,49093.21,21046.55,14735.34,17866.67
15107.42,42268.56,21749.29,33750.64,15107.42,15107.42,4275.29,32655.02,46324.0,15107.42
37571.64,29174.9,35829.46,40632.87,15885.5,10422.94,3114.92,32562.97,21249.75,12944.82
27073.99,8685.08,18662.79,30939.95,15074.14,22383.35,16744.91,8841.78,18163.08,13369.69
28397.15,43992.82,24510.22,4486.35,26285.18,35770.97,4494.85,1755.97,45498.56,40774.59
2664.96,27304.48,12925.89,11703.16,38864.79,22162.78,21065.08,10661.7,44667.73,7300.65
36177.47,50000.0,29503.42,15884.87,33626.19,2921.67,19125.35,25730.51,50000.0,13327.66
18381.64,21671.89,19117.78,20485.31,2713.68,16482.16,11255.36,0.0,38556.3,40063.86
19254.28,17981.78,17981.78,4704.0,17981.78,33161.46,34518.76,22452.47,17981.78,32460.57
2198.83,33989.59,2198.83,2198.83,32869.72,10201.84,46275.48,2198.83,15297.13,2198.83
37980.21,15813.91,40763.57,37311.73,14366.13,25857.38,12436.94,8796.8,20742.92,2554.99
39450.32,20373.44,20373.44,5168.42,50000.0,20373.44,36321.03,37629.44,0.0,20373.44
10212.81,14820.17,20968.14,13226.25,7964.76,4119.85,45088.79,2394.28,17386.1,36676.55
38788.29,20824.54,40986.97,10920.14,1817.55,43219.08,44307.02,2081.29,8664.76,44788.17
4955.83,1735.15,0.0,23951.75,22099.39,4159.47,10008.84,21340.79,33286.11,22394.32
32421.82,30463.61,41150.54,22232.7,12685.12,9710.67,9322.22,38614.21,13710.99,18511.04
31904.16,52.77,24226.6,51.41,38080.35,90.15,85.95,41744.9,47605.46,6751.68
992.47,23134.36,27688.47,26168.23,13603.15,25426.04,260.86,38896.45,44686.02,17052.96
32958.24,45890.53,7116.6,25287.33,1010.17,6135.49,45680.01,35517.77,14352.6,50000.0
45482.54,9639.69,7265.92,16565.46,15541.21,1133.17,22576.85,32469.91,26737.88,31530.23
889.46,1514.07,1514.07,37882.5,48859.13,6332.23,32.89,33152.47,4041.06,1514.07
6965.17,786.12,29414.7,765.95,38829.4,1343.03,1280.41,730.02,36184.72,25061.58
8128.72,6191.52,17012.61,10750.79,1291.04,39330.63,6731.68,6081.37,37455.95,13044.24
6659.85,11199.96,42457.41,9830.93,1294.43,4392.12,45065.51,19406.8,31162.93,47971.88
5556.79,33108.59,30941.36,8202.65,1080.03,3664.66,39158.97,45531.25,4029.22,22978.62
26449.92,26449.92,37988.38,28260.07,46227.64,26449.92,36283.61,50000.0,30275.82,26449.92
2903.39,1723.45,368.21,11270.46,21950.42,4131.43,9941.37,4228.56,21563.48,22243.36
37668.83,16053.39,23226.98,15291.18,14841.03,40586.12,19708.87,2621.76,28671.02,26378.95
37657.68,0.0,19227.07,2240.72,24165.09,19227.07,49337.34,24140.88,45033.24,19227.07
42288.32,23672.58,6841.5,36346.8,42369.48,45112.19,16606.37,32328.44,22937.72,6310.43
42167.74,4448.35,32891.65,1151.0,27672.12,685.33,1311.07,1906.91,28373.6,1044.46
42311.82,37949.81,35767.81,38264.94,1952.14,1135.85,484.85,20390.93,0.0,17211.54
31483.93,0.0,31483.93,31483.93,6692.31,3427.37,41466.2,50000.0,31483.93,31483.93
3762.31,4397.96,3762.31,3762.31,35587.48,42654.47,7125.35,3762.31,37272.85,3762.31
10992.64,7938.19,19713.45,3654.3,9960.19,2175.85,5362.41,6054.25,12391.19,3316.06
21766.47,36337.0,15912.48,12666.84,15715.03,38017.36,21024.18,11166.04,16618.27,17561.16
0.0,0.0,47409.37,44545.04,24666.72,25453.08,16471.02,41838.93,9365.1,5992.75
9004.09,46039.79,56.76,16436.46,48165.07,3322.22,48639.72,12631.21,47685.24,20781.96
42339.68,50000.0,44911.08,9968.63,13776.51,47581.36,28871.2,41329.46,29902.82,44162.22
15534.65,43137.45,10263.12,33273.98,42706.66,15534.65,15534.65,6843.25,47644.74,30746.58
1458.99,25582.94,47402.05,7096.42,34070.97,164.6,44067.67,1458.99,30935.36,1458.99
14375.46,40658.64,36356.86,5294.81,4726.76,40686.51,21354.89,31407.44,45850.01,18747.3
1458.99,37119.3,37119.3,23934.24,37119.3,1458.99,8931.94,1458.99,37119.3,1458.99
26206.12,14077.44,1643.92,14264.41,11606.58,40214.27,198.54,15576.27,36561.37,12978.9
48824.45,31280.94,34904.37,48824.45,48824.45,26510.17,48824.45,48824.45,4079.49,6905.11
138.12,4337.07,36618.83,203.88,26.84,91.09,3337.55,29265.69,19707.21,20016.43
43525.51,9588.67,8907.63,16525.15,393.05,10587.24,1622.11,10310.8,18623.02,5563.25
4774.18,41993.03,31771.31,19479.87,31371.77,41776.75,49657.19,45483.06,32725.26,3538.36
12130.71,37538.24,30695.69,31799.38,37917.03,48504.19,6776.39,13314.27,4576.3,34013.83
20683.02,6634.92,28956.27,50000.0,5890.92,36142.28,12792.17,48306.6,13875.58,25405.59
22880.53,18453.26,20373.44,37489.13,13811.35,20373.44,20373.44,406.67,14027.43,20373.44
32317.37,33654.96,8907.63,31897.9,393.05,46066.26,17981.61,10310.8,3333.08,5563.25
1587.11,2408.4,22531.99,23500.98,5132.08,17494.59,15011.53,11825.0,38141.28,13658.34
41165.08,16617.0,3052.67,29238.97,25076.6,32381.45,4789.85,47507.73,40983.04,24083.08
20623.42,20623.42,20623.42,38779.67,20623.42,23316.06,28514.72,20623.42,3932.0,23701.94
26325.88,1111.38,18134.33,32561.26,14154.89,2664.18,6410.77,21188.59,48281.71,14343.8
10304.62,3405.82,34953.99,12050.06,26905.26,25932.43,30861.64,44581.88,34707.13,32994.06
18312.96,39181.03,25393.49,50000.0,23371.48,33561.32,26778.32,15105.12,12794.57,15415.74
384.65,46901.79,22726.62,8812.39,11135.18,18533.53,38003.33,28463.84,13253.16,775.69
14375.46,37580.44,34972.11,5294.81,48019.68,32475.87,21354.89,31407.44,31803.9,40170.1
49817.13,27912.72,48787.51,22232.7,12685.12,48885.01,14411.77,50000.0,31548.66,18511.04
18312.96,20088.78,25393.49,31773.21,23371.48,33561.32,32737.45,17548.93,13920.92,24799.33
1458.99,36564.06,7163.24,6542.83,34221.47,1458.99,38298.21,1458.99,25946.43,1458.99
4931.45,29316.55,4931.45,4931.45,50000.0,13630.35,42577.78,4931.45,1113.63,4931.45
39980.09,42611.12,14148.69,22189.93,8887.86,36446.32,15697.61,28568.58,25230.71,3267.87
1145.72,20373.44,20373.44,12837.79,42689.25,20373.44,20373.44,25104.32,43390.92,20373.44
48824.45,34014.44,8059.24,48824.45,48824.45,29344.9,48824.45,48824.45,43290.26,44254.84
1458.99,30504.02,46721.36,0.0,26625.32,1458.99,0.0,1458.99,7509.75,1458.99
8589.05,19269.07,32695.46,18644.97,34542.6,25225.59,10069.55,30758.81,3187.47,39846.8
